0.604917, 1.300001, -1.613862, -1.371350
0.607430, 1.302725, -1.616969, -1.374198
0.609922, 1.305483, -1.620092, -1.377175
0.612453, 1.308300, -1.623287, -1.380322
0.614932, 1.310959, -1.626261, -1.383141
0.617534, 1.313658, -1.629254, -1.385966
0.620130, 1.316339, -1.632263, -1.388884
0.622713, 1.319062, -1.635335, -1.391948
0.625300, 1.321768, -1.638413, -1.395007
0.627764, 1.324400, -1.641403, -1.397970
0.630139, 1.326985, -1.644368, -1.400987
0.632559, 1.329618, -1.647397, -1.404034
0.634913, 1.332124, -1.650335, -1.406969
0.637252, 1.334616, -1.653277, -1.409898
0.639471, 1.336936, -1.656068, -1.412628
0.641715, 1.339214, -1.658851, -1.415346
0.643938, 1.341479, -1.661620, -1.418119
0.646115, 1.343697, -1.664367, -1.420931
0.648317, 1.346008, -1.667186, -1.423900
0.650555, 1.348376, -1.670023, -1.426898
0.652692, 1.350609, -1.672715, -1.429667
0.654735, 1.352698, -1.675271, -1.432212
0.656747, 1.354797, -1.677799, -1.434784
0.658752, 1.356945, -1.680344, -1.437439
0.660816, 1.359035, -1.682848, -1.440137
0.662861, 1.361206, -1.685351, -1.442903
0.664840, 1.363370, -1.687812, -1.445747
0.666766, 1.365538, -1.690174, -1.448182
0.668673, 1.367672, -1.692510, -1.450525
0.670548, 1.369779, -1.694831, -1.452786
0.672401, 1.371764, -1.697052, -1.454869
0.674188, 1.373743, -1.699269, -1.456981
0.675969, 1.375849, -1.701551, -1.459249
0.677799, 1.378146, -1.703801, -1.461080
0.679632, 1.380366, -1.706009, -1.462822
0.681465, 1.382519, -1.708193, -1.464638
0.683342, 1.384693, -1.710429, -1.466576
0.685061, 1.386758, -1.712547, -1.468370
0.686813, 1.388939, -1.714758, -1.470326
0.688465, 1.391087, -1.716930, -1.472358
0.690178, 1.393182, -1.719057, -1.474357
0.691874, 1.395293, -1.721191, -1.476426
0.693525, 1.397385, -1.723317, -1.478589
0.695200, 1.399502, -1.725459, -1.480861
0.696826, 1.401614, -1.727593, -1.483223
0.698388, 1.403653, -1.729661, -1.485568
0.700006, 1.405689, -1.731751, -1.487859
0.701610, 1.407682, -1.733826, -1.490140
0.703303, 1.409660, -1.735917, -1.492359
0.704987, 1.411763, -1.738058, -1.494761
0.706525, 1.413778, -1.740082, -1.497165
0.707965, 1.415733, -1.742034, -1.499557
0.709484, 1.417634, -1.743986, -1.501808
0.711078, 1.419412, -1.745898, -1.503803
0.712649, 1.421076, -1.747740, -1.505616
0.714101, 1.422722, -1.749516, -1.507492
0.715503, 1.424461, -1.751317, -1.509558
0.716894, 1.426236, -1.753106, -1.511674
0.718241, 1.427864, -1.754753, -1.513499
0.719678, 1.429381, -1.756350, -1.515056
0.721176, 1.430975, -1.757967, -1.516589
0.722630, 1.432679, -1.759634, -1.518451
0.724034, 1.434404, -1.761289, -1.520373
0.725485, 1.436190, -1.762941, -1.522230
0.726902, 1.437825, -1.764475, -1.523802
0.728382, 1.439520, -1.766069, -1.525411
0.729741, 1.441179, -1.767591, -1.527019
0.731054, 1.442875, -1.769131, -1.528730
0.732494, 1.444623, -1.770756, -1.530463
0.733984, 1.446324, -1.772390, -1.532159
0.735366, 1.447912, -1.773909, -1.533716
0.736703, 1.449540, -1.775447, -1.535402
0.737969, 1.451142, -1.776943, -1.537133
0.739276, 1.452648, -1.778394, -1.538772
0.740613, 1.454120, -1.779849, -1.540349
0.741952, 1.455634, -1.781341, -1.542047
0.743302, 1.457197, -1.782883, -1.543829
0.744616, 1.458751, -1.784418, -1.545647
0.745990, 1.460297, -1.785982, -1.547450
0.747428, 1.461830, -1.787539, -1.549143
0.748887, 1.463307, -1.789079, -1.550730
0.750106, 1.464711, -1.790482, -1.552276
0.751296, 1.466198, -1.791926, -1.553991
0.752529, 1.467700, -1.793378, -1.555634
0.753818, 1.469109, -1.794796, -1.557073
0.755096, 1.470586, -1.796254, -1.558622
0.756261, 1.472100, -1.797684, -1.560235
0.757400, 1.473648, -1.799123, -1.561949
0.758523, 1.475214, -1.800563, -1.563716
0.759746, 1.476779, -1.802014, -1.565378
0.760996, 1.478237, -1.803357, -1.566838
0.762306, 1.479787, -1.804783, -1.568413
0.763622, 1.481324, -1.806208, -1.569880
0.764851, 1.482799, -1.807555, -1.571301
0.766077, 1.484269, -1.808915, -1.572762
0.767425, 1.485835, -1.810378, -1.574264
0.768860, 1.487479, -1.811873, -1.575758
0.770341, 1.489186, -1.813443, -1.577470
0.771941, 1.490930, -1.815090, -1.579177
0.773524, 1.492588, -1.816669, -1.580755
0.775071, 1.494319, -1.818286, -1.582490
0.776503, 1.496071, -1.819899, -1.584366
0.777968, 1.497815, -1.821505, -1.586186
0.779527, 1.499632, -1.823181, -1.588015
0.781106, 1.501440, -1.824879, -1.589905
0.782558, 1.503281, -1.826585, -1.591945
0.783953, 1.505088, -1.828256, -1.594014
0.785347, 1.506867, -1.829921, -1.596076
0.786821, 1.508520, -1.831559, -1.598008
0.788197, 1.510145, -1.833129, -1.599962
0.789653, 1.511754, -1.834721, -1.601860
0.791082, 1.513280, -1.836247, -1.603629
0.792396, 1.514701, -1.837674, -1.605289
0.793653, 1.516280, -1.839183, -1.607192
0.794906, 1.517799, -1.840645, -1.608983
0.796261, 1.519302, -1.842137, -1.610663
0.797774, 1.520770, -1.843638, -1.612193
0.799166, 1.522297, -1.845137, -1.613811
0.800439, 1.523880, -1.846619, -1.615514
0.801674, 1.525262, -1.847963, -1.616922
0.803106, 1.526749, -1.849451, -1.618349
0.804763, 1.528517, -1.851170, -1.619941
0.806242, 1.530151, -1.852707, -1.621404
0.807673, 1.531659, -1.854139, -1.622762
0.809169, 1.533163, -1.855610, -1.624151
0.810493, 1.534675, -1.857009, -1.625680
0.811655, 1.536203, -1.858346, -1.627416
0.812821, 1.537717, -1.859677, -1.629209
0.814161, 1.539170, -1.861066, -1.630924
0.815489, 1.540514, -1.862401, -1.632451
0.816511, 1.541862, -1.863587, -1.634110
0.817566, 1.543254, -1.864835, -1.635838
0.818611, 1.544439, -1.865966, -1.637329
0.819690, 1.545614, -1.867087, -1.638735
0.820736, 1.546826, -1.868225, -1.640250
0.821889, 1.548212, -1.869524, -1.642000
0.823286, 1.549642, -1.870938, -1.643716
0.824856, 1.551176, -1.872506, -1.645463
0.826280, 1.552657, -1.874018, -1.647145
0.827565, 1.554224, -1.875538, -1.649005
0.828770, 1.555615, -1.876903, -1.650585
0.830014, 1.556943, -1.878227, -1.651992
0.831233, 1.558322, -1.879570, -1.653466
0.832584, 1.559888, -1.881051, -1.655101
0.834010, 1.561448, -1.882540, -1.656711
0.835470, 1.563108, -1.884098, -1.658520
0.837028, 1.564800, -1.885736, -1.660405
0.838634, 1.566503, -1.887390, -1.662264
0.840153, 1.568136, -1.888953, -1.664046
0.841665, 1.569763, -1.890515, -1.665776
0.843122, 1.571370, -1.892059, -1.667640
0.844468, 1.572870, -1.893494, -1.669387
0.845788, 1.574334, -1.894899, -1.671093
0.847112, 1.576000, -1.896409, -1.673073
0.848484, 1.577781, -1.898012, -1.675185
0.849956, 1.579580, -1.899664, -1.677240
0.851357, 1.581203, -1.901197, -1.679087
0.852628, 1.582753, -1.902634, -1.680890
0.853960, 1.584373, -1.904135, -1.682721
0.855198, 1.585841, -1.905514, -1.684412
0.856392, 1.587162, -1.906793, -1.685890
0.857625, 1.588457, -1.908078, -1.687319
0.858952, 1.589836, -1.909434, -1.688845
0.860346, 1.591309, -1.910874, -1.690468
0.861734, 1.592675, -1.912229, -1.691910
0.863153, 1.594065, -1.913596, -1.693405
0.864500, 1.595428, -1.914900, -1.694940
0.865832, 1.596821, -1.916206, -1.696457
0.867738, 1.598603, -1.918020, -1.698034
0.869328, 1.600490, -1.919715, -1.699769
0.870667, 1.602257, -1.921250, -1.701545
0.872125, 1.603387, -1.922526, -1.702541
0.872887, 1.604395, -1.923352, -1.703757
0.873893, 1.604987, -1.924091, -1.704385
0.874951, 1.605428, -1.924776, -1.704763
0.875765, 1.606112, -1.925463, -1.705426
0.876283, 1.607170, -1.926188, -1.706677
0.877058, 1.608312, -1.927025, -1.707954
0.878180, 1.609318, -1.927966, -1.709012
0.879318, 1.610264, -1.928899, -1.710015
0.880193, 1.611265, -1.929790, -1.711333
0.880678, 1.612470, -1.930673, -1.713122
0.881084, 1.613491, -1.931429, -1.714674
0.881582, 1.614278, -1.932081, -1.715852
0.882402, 1.614939, -1.932827, -1.716858
0.883508, 1.615628, -1.933741, -1.717805
0.884842, 1.616608, -1.934932, -1.719099
0.886039, 1.617781, -1.936168, -1.720678
0.887386, 1.619189, -1.937571, -1.722452
0.888723, 1.620509, -1.938933, -1.724076
0.890021, 1.621532, -1.940112, -1.725260
0.891194, 1.622372, -1.941118, -1.726156
0.892381, 1.623379, -1.942200, -1.727151
0.893566, 1.624600, -1.943354, -1.728402
0.894847, 1.625859, -1.944561, -1.729645
0.896169, 1.627316, -1.945870, -1.731108
0.897545, 1.628909, -1.947244, -1.732673
0.898862, 1.630427, -1.948541, -1.734067
0.900183, 1.631957, -1.949848, -1.735624
0.901532, 1.633369, -1.951137, -1.737052
0.902814, 1.634601, -1.952303, -1.738307
0.904051, 1.635931, -1.953516, -1.739762
0.905122, 1.637290, -1.954716, -1.741415
0.906439, 1.638795, -1.956125, -1.743147
0.907642, 1.640186, -1.957434, -1.744881
0.908982, 1.641613, -1.958851, -1.746664
0.910277, 1.643006, -1.960248, -1.748459
0.911522, 1.644320, -1.961562, -1.750146
0.912710, 1.645619, -1.962849, -1.751844
0.913915, 1.646919, -1.964157, -1.753510
0.915113, 1.648351, -1.965528, -1.755334
0.916285, 1.649751, -1.966841, -1.757085
0.917502, 1.651170, -1.968210, -1.758862
0.918653, 1.652442, -1.969457, -1.760425
0.919844, 1.653683, -1.970675, -1.761814
0.920993, 1.655027, -1.971908, -1.763292
0.922155, 1.656509, -1.973211, -1.764919
0.923384, 1.657896, -1.974477, -1.766360
0.924671, 1.659210, -1.975751, -1.767754
0.925999, 1.660546, -1.977027, -1.769098
0.927229, 1.661934, -1.978277, -1.770552
0.928445, 1.663270, -1.979497, -1.771950
0.929683, 1.664582, -1.980722, -1.773356
0.930807, 1.665835, -1.981875, -1.774735
0.931854, 1.666983, -1.982930, -1.776006
0.933726, 1.668747, -1.984728, -1.777348
0.935208, 1.670498, -1.986287, -1.778831
0.936482, 1.671923, -1.987576, -1.779992
0.937883, 1.672738, -1.988650, -1.780445
0.938981, 1.673448, -1.989558, -1.780920
0.939320, 1.674314, -1.990116, -1.781915
0.939789, 1.675041, -1.990659, -1.782777
0.940425, 1.675591, -1.991138, -1.783314
0.941177, 1.676241, -1.991709, -1.783985
0.942060, 1.677366, -1.992567, -1.785208
0.942984, 1.678814, -1.993651, -1.786939
0.943874, 1.680367, -1.994807, -1.788940
0.944768, 1.681748, -1.995878, -1.790723
0.945622, 1.682834, -1.996814, -1.792252
0.946366, 1.683674, -1.997586, -1.793496
0.947145, 1.684645, -1.998472, -1.794970
0.948106, 1.685746, -1.999547, -1.796492
0.949280, 1.686806, -2.000678, -1.797878
0.950747, 1.687797, -2.001911, -1.799046
0.952577, 1.688798, -2.003291, -1.800126
0.954133, 1.690005, -2.004664, -1.801557
0.955247, 1.691229, -2.005816, -1.803115
0.956166, 1.692305, -2.006791, -1.804508
0.957442, 1.693311, -2.007854, -1.805378
0.958445, 1.694045, -2.008645, -1.805971
0.959152, 1.694785, -2.009284, -1.806665
0.959606, 1.695694, -2.009916, -1.807735
0.959958, 1.696500, -2.010467, -1.808782
0.960339, 1.697096, -2.010931, -1.809572
0.961091, 1.697785, -2.011668, -1.810421
0.962043, 1.698581, -2.012568, -1.811458
0.962994, 1.699235, -2.013418, -1.812405
0.963957, 1.699916, -2.014301, -1.813541
0.965068, 1.700692, -2.015303, -1.814734
0.965868, 1.701417, -2.016144, -1.816119
0.966417, 1.702152, -2.016871, -1.817564
0.966884, 1.702870, -2.017553, -1.818945
0.967480, 1.703731, -2.018376, -1.820479
0.968246, 1.704575, -2.019235, -1.821907
0.969192, 1.705381, -2.020109, -1.823160
0.970315, 1.706323, -2.021097, -1.824429
0.971568, 1.707372, -2.022164, -1.825790
0.972747, 1.708603, -2.023306, -1.827394
0.973845, 1.709905, -2.024457, -1.829114
0.974964, 1.711115, -2.025584, -1.830684
0.976055, 1.712101, -2.026553, -1.831905
0.977171, 1.713130, -2.027539, -1.833084
0.978335, 1.714244, -2.028579, -1.834288
0.979642, 1.715444, -2.029691, -1.835436
0.980922, 1.716458, -2.030676, -1.836277
0.982172, 1.717472, -2.031682, -1.837209
0.983369, 1.718552, -2.032705, -1.838194
0.984394, 1.719710, -2.033700, -1.839346
0.985348, 1.720790, -2.034623, -1.840420
0.986375, 1.721741, -2.035533, -1.841299
0.987359, 1.722646, -2.036375, -1.842087
0.988247, 1.723512, -2.037154, -1.842868
0.989217, 1.724351, -2.037979, -1.843584
0.990104, 1.725279, -2.038826, -1.844435
0.990872, 1.726186, -2.039621, -1.845223
0.991570, 1.727029, -2.040344, -1.846008
0.992282, 1.727782, -2.041012, -1.846663
0.993259, 1.728599, -2.041837, -1.847230
0.994247, 1.729553, -2.042742, -1.847963
0.995188, 1.730608, -2.043694, -1.848907
0.996053, 1.731585, -2.044578, -1.849830
0.996855, 1.732525, -2.045398, -1.850767
0.997544, 1.733589, -2.046225, -1.851931
0.998248, 1.734764, -2.047104, -1.853246
0.999173, 1.735910, -2.048038, -1.854428
1.000095, 1.736884, -2.048898, -1.855472
1.001127, 1.737807, -2.049802, -1.856520
1.002120, 1.738623, -2.050656, -1.857514
1.003165, 1.739610, -2.051608, -1.858698
1.004042, 1.740651, -2.052527, -1.860115
1.004869, 1.741611, -2.053372, -1.861399
1.005711, 1.742567, -2.054230, -1.862706
1.006607, 1.743338, -2.055011, -1.863700
1.008222, 1.744567, -2.056470, -1.864759
1.009534, 1.745686, -2.057707, -1.865770
1.010651, 1.746433, -2.058648, -1.866427
1.011533, 1.746857, -2.059325, -1.866771
1.012257, 1.747412, -2.059989, -1.867366
1.012789, 1.748216, -2.060620, -1.868211
1.013292, 1.749291, -2.061321, -1.869351
1.014058, 1.750391, -2.062100, -1.870339
1.014875, 1.751215, -2.062729, -1.870894
1.015645, 1.751895, -2.063289, -1.871354
1.016241, 1.752298, -2.063658, -1.871616
1.016858, 1.752576, -2.063993, -1.871807
1.017460, 1.753022, -2.064450, -1.872377
1.018072, 1.753638, -2.065036, -1.873276
1.018913, 1.754498, -2.065880, -1.874412
1.019803, 1.755376, -2.066754, -1.875584
1.020792, 1.756207, -2.067641, -1.876671
1.021790, 1.756786, -2.068397, -1.877403
1.022784, 1.757412, -2.069157, -1.878221
1.023541, 1.757958, -2.069768, -1.879053
1.024095, 1.758594, -2.070342, -1.880118
1.024669, 1.759297, -2.070993, -1.881299
1.025305, 1.759890, -2.071621, -1.882326
1.026148, 1.760576, -2.072410, -1.883344
1.027304, 1.761456, -2.073439, -1.884567
1.028260, 1.762310, -2.074341, -1.885804
1.029691, 1.763602, -2.075745, -1.887166
1.031035, 1.764488, -2.076873, -1.888007
1.032112, 1.765192, -2.077775, -1.888680
1.032876, 1.765869, -2.078484, -1.889448
1.033475, 1.766703, -2.079163, -1.890445
1.034183, 1.767547, -2.079897, -1.891292
1.035032, 1.768332, -2.080591, -1.891795
1.035877, 1.769097, -2.081258, -1.892159
1.036613, 1.770042, -2.081975, -1.892927
1.037238, 1.770759, -2.082535, -1.893535
1.037873, 1.771398, -2.083104, -1.894120
1.038401, 1.771846, -2.083562, -1.894631
1.039019, 1.772294, -2.084077, -1.895262
1.039799, 1.773057, -2.084831, -1.896279
1.040758, 1.773801, -2.085676, -1.897215
1.041763, 1.774509, -2.086521, -1.898098
1.042769, 1.775366, -2.087438, -1.899183
1.043710, 1.776348, -2.088370, -1.900546
1.044418, 1.777088, -2.089046, -1.901658
1.044956, 1.777664, -2.089538, -1.902575
1.045319, 1.778142, -2.089895, -1.903410
1.045968, 1.778857, -2.090478, -1.904364
1.046718, 1.779684, -2.091162, -1.905362
1.047734, 1.780672, -2.092083, -1.906447
1.048801, 1.781517, -2.092969, -1.907352
1.049843, 1.782104, -2.093726, -1.907885
1.050778, 1.782753, -2.094471, -1.908580
1.051510, 1.783370, -2.095078, -1.909257
1.052238, 1.783794, -2.095607, -1.909689
1.052987, 1.784302, -2.096174, -1.910194
1.053814, 1.784839, -2.096768, -1.910688
1.054580, 1.785378, -2.097313, -1.911189
1.055498, 1.786088, -2.098002, -1.911924
1.056285, 1.786587, -2.098511, -1.912379
1.056832, 1.786975, -2.098893, -1.912838
1.057355, 1.787121, -2.099175, -1.913013
1.057931, 1.787303, -2.099500, -1.913181
1.058451, 1.787691, -2.099888, -1.913702
1.058830, 1.788141, -2.100223, -1.914356
1.059196, 1.788589, -2.100538, -1.915002
1.059754, 1.789046, -2.100907, -1.915498
1.060444, 1.789503, -2.101302, -1.915842
1.060954, 1.789962, -2.101627, -1.916260
1.061352, 1.790544, -2.101968, -1.916938
1.061715, 1.791125, -2.102314, -1.917672
1.062091, 1.791430, -2.102540, -1.918067
1.062727, 1.791732, -2.102908, -1.918287
1.063483, 1.792128, -2.103387, -1.918585
1.064527, 1.792800, -2.104190, -1.919113
1.065657, 1.793273, -2.104925, -1.919435
1.066703, 1.793620, -2.105537, -1.919628
1.067697, 1.794158, -2.106241, -1.920180
1.068419, 1.794753, -2.106834, -1.920984
1.069040, 1.795445, -2.107403, -1.921927
1.069742, 1.796147, -2.108015, -1.922891
1.070349, 1.796593, -2.108464, -1.923537
1.070959, 1.797046, -2.108891, -1.924150
1.071570, 1.797672, -2.109412, -1.925024
1.072239, 1.798338, -2.110018, -1.925912
1.072931, 1.799045, -2.110682, -1.926937
1.073661, 1.799777, -2.111375, -1.928034
1.074347, 1.800461, -2.112029, -1.929122
1.075483, 1.801202, -2.112937, -1.930175
1.076591, 1.801920, -2.113833, -1.931129
1.077473, 1.802388, -2.114472, -1.931740
1.078226, 1.802828, -2.115005, -1.932326
1.078875, 1.803392, -2.115518, -1.933043
1.079504, 1.803997, -2.116008, -1.933693
1.080211, 1.804870, -2.116644, -1.934618
1.080892, 1.805612, -2.117222, -1.935329
1.081520, 1.806040, -2.117625, -1.935547
1.082123, 1.806271, -2.117939, -1.935483
1.082780, 1.806642, -2.118339, -1.935622
1.083571, 1.807291, -2.118993, -1.936124
1.085636, 1.808548, -2.120875, -1.936233
1.086712, 1.810204, -2.122241, -1.937358
1.087588, 1.811035, -2.123152, -1.937600
1.088716, 1.810394, -2.123618, -1.935930
1.089177, 1.809931, -2.123636, -1.934952
1.088882, 1.809720, -2.123205, -1.934905
1.088702, 1.809430, -2.122709, -1.934732
1.088678, 1.808992, -2.122159, -1.934213
1.088251, 1.808817, -2.121420, -1.934394
1.087705, 1.808944, -2.120745, -1.935228
1.087358, 1.808699, -2.120082, -1.935565
1.086939, 1.807806, -2.119160, -1.935180
1.086641, 1.806941, -2.118382, -1.934921
1.086874, 1.806546, -2.118182, -1.935087
1.087371, 1.806322, -2.118256, -1.935288
1.088141, 1.806022, -2.118550, -1.935240
1.088955, 1.805940, -2.118994, -1.935491
1.089669, 1.806014, -2.119490, -1.935899
1.090239, 1.806163, -2.119923, -1.936414
1.090699, 1.806079, -2.120190, -1.936509
1.091040, 1.805747, -2.120292, -1.936288
1.091513, 1.805596, -2.120513, -1.936073
1.091782, 1.805564, -2.120637, -1.936082
1.092024, 1.806021, -2.120895, -1.936727
1.092369, 1.806747, -2.121347, -1.937663
1.092898, 1.807527, -2.121963, -1.938519
1.093453, 1.808077, -2.122492, -1.939027
1.094160, 1.808582, -2.123096, -1.939459
1.094822, 1.808927, -2.123617, -1.939816
1.095612, 1.809360, -2.124267, -1.940281
1.096403, 1.809771, -2.124928, -1.940838
1.097206, 1.810348, -2.125675, -1.941703
