0.749078, 1.062125, 0.626454, -0.651318, 0.746321, -0.549905, -0.076367, -0.005580, 0.082322, 0.560277, 0.235184, -0.115187
0.735925, 1.074767, 0.639940, -0.641256, 0.732645, -0.537516, -0.063324, 0.006685, 0.068567, 0.572362, 0.248306, -0.102846
0.722450, 1.087669, 0.653712, -0.630716, 0.718672, -0.524604, -0.049892, 0.019405, 0.054506, 0.585070, 0.261746, -0.090077
0.708591, 1.101032, 0.667808, -0.619537, 0.704432, -0.511196, -0.036336, 0.032181, 0.040205, 0.598325, 0.275357, -0.077080
0.694391, 1.114794, 0.682200, -0.607819, 0.689917, -0.497348, -0.022536, 0.045203, 0.025665, 0.612047, 0.289169, -0.063876
0.679891, 1.128943, 0.696855, -0.596239, 0.675166, -0.483126, -0.008617, 0.058257, 0.010935, 0.626161, 0.303026, -0.050596
0.665212, 1.143432, 0.711680, -0.584251, 0.660240, -0.468607, 0.005357, 0.071279, -0.003880, 0.640549, 0.316814, -0.037372
0.650712, 1.158175, 0.726634, -0.571626, 0.645286, -0.453937, 0.019202, 0.084004, -0.018635, 0.655111, 0.330449, -0.024299
0.637164, 1.172951, 0.741568, -0.558309, 0.631098, -0.439695, 0.032289, 0.096227, -0.032572, 0.669395, 0.343361, -0.011597
0.624651, 1.187537, 0.756287, -0.544418, 0.617544, -0.425902, 0.044819, 0.107940, -0.045581, 0.683141, 0.355546, 0.000616
0.614188, 1.202086, 0.770882, -0.530032, 0.604274, -0.412174, 0.057111, 0.119264, -0.057917, 0.696853, 0.367491, 0.012743
0.605622, 1.216504, 0.785229, -0.515256, 0.591534, -0.398587, 0.069197, 0.130451, -0.069598, 0.710573, 0.379314, 0.024955
0.600420, 1.230844, 0.799327, -0.500166, 0.578846, -0.384677, 0.081607, 0.142208, -0.080533, 0.724604, 0.391420, 0.037727
0.599088, 1.244901, 0.812977, -0.484904, 0.566810, -0.370814, 0.094067, 0.154298, -0.090023, 0.738597, 0.403562, 0.050926
0.601103, 1.258572, 0.825825, -0.469531, 0.555833, -0.357214, 0.106426, 0.166797, -0.097900, 0.752422, 0.415707, 0.064521
0.605297, 1.271540, 0.837775, -0.453811, 0.546157, -0.344416, 0.118529, 0.179391, -0.104209, 0.765535, 0.427521, 0.078142
0.611722, 1.283679, 0.848922, -0.437873, 0.538113, -0.332853, 0.129986, 0.191752, -0.108691, 0.777559, 0.438718, 0.091564
0.619853, 1.294875, 0.859387, -0.421628, 0.531256, -0.322324, 0.140684, 0.203659, -0.111366, 0.788448, 0.449409, 0.104645
0.628676, 1.305273, 0.869214, -0.405235, 0.525359, -0.312661, 0.150986, 0.215245, -0.113278, 0.798378, 0.459701, 0.117146
0.637966, 1.315023, 0.878326, -0.388860, 0.520097, -0.303554, 0.160890, 0.226567, -0.114592, 0.807751, 0.469585, 0.129370
0.648256, 1.324162, 0.886483, -0.372232, 0.515698, -0.294842, 0.170533, 0.238249, -0.115037, 0.816651, 0.479136, 0.141687
0.659542, 1.332453, 0.894109, -0.355342, 0.512567, -0.287099, 0.180388, 0.249937, -0.114056, 0.824558, 0.488806, 0.153912
0.670964, 1.340000, 0.900902, -0.338624, 0.510137, -0.280130, 0.189504, 0.261308, -0.112425, 0.831768, 0.497832, 0.165868
0.682950, 1.346811, 0.907158, -0.321833, 0.508634, -0.273975, 0.198252, 0.272332, -0.109723, 0.838196, 0.506603, 0.177650
0.694887, 1.353070, 0.912934, -0.305363, 0.507815, -0.268587, 0.206443, 0.282913, -0.106515, 0.843993, 0.514894, 0.189097
0.707026, 1.358938, 0.918288, -0.288981, 0.507665, -0.263710, 0.214242, 0.293339, -0.102634, 0.849403, 0.522840, 0.200516
0.719063, 1.364396, 0.923372, -0.272905, 0.508088, -0.259473, 0.221670, 0.303374, -0.098262, 0.854233, 0.530520, 0.211611
0.731282, 1.369425, 0.928029, -0.256770, 0.509139, -0.255810, 0.228645, 0.313374, -0.093445, 0.858604, 0.537813, 0.222625
0.743745, 1.374024, 0.932172, -0.240656, 0.510827, -0.252921, 0.235050, 0.322894, -0.087924, 0.862357, 0.544678, 0.233502
0.756133, 1.378039, 0.935756, -0.224803, 0.513042, -0.250847, 0.240855, 0.331853, -0.082086, 0.865426, 0.550990, 0.243960
0.768341, 1.381534, 0.938770, -0.209315, 0.515527, -0.249692, 0.245878, 0.339738, -0.076116, 0.867656, 0.556544, 0.253648
0.780164, 1.384469, 0.941299, -0.194383, 0.518093, -0.249485, 0.250152, 0.346427, -0.070296, 0.868976, 0.561282, 0.262276
0.791771, 1.386983, 0.943201, -0.179781, 0.520853, -0.249775, 0.253917, 0.352731, -0.064375, 0.869784, 0.565650, 0.270579
0.802744, 1.389393, 0.944732, -0.165596, 0.523662, -0.250357, 0.257215, 0.358793, -0.058609, 0.870294, 0.569618, 0.278604
0.813195, 1.391782, 0.945678, -0.151596, 0.526389, -0.251038, 0.260355, 0.365118, -0.052973, 0.870709, 0.573394, 0.286835
0.822811, 1.394032, 0.945988, -0.138077, 0.528975, -0.251886, 0.263241, 0.371740, -0.047800, 0.870827, 0.576866, 0.294879
0.831895, 1.396159, 0.945619, -0.124621, 0.531637, -0.253007, 0.265941, 0.378688, -0.042735, 0.870659, 0.580145, 0.302985
0.840289, 1.398272, 0.944703, -0.111514, 0.534202, -0.254196, 0.268396, 0.385771, -0.037864, 0.870345, 0.583258, 0.311164
0.848156, 1.400170, 0.942878, -0.098460, 0.536687, -0.255592, 0.270539, 0.393097, -0.033244, 0.869729, 0.585964, 0.319420
0.855671, 1.401775, 0.939404, -0.085373, 0.539128, -0.257166, 0.272255, 0.401395, -0.028788, 0.868790, 0.588202, 0.328056
0.862616, 1.403097, 0.935117, -0.072578, 0.541441, -0.259029, 0.273745, 0.409623, -0.024668, 0.867449, 0.590077, 0.336432
0.869190, 1.404171, 0.929833, -0.060047, 0.543820, -0.261088, 0.274813, 0.418152, -0.020642, 0.865852, 0.591445, 0.344893
0.875364, 1.405105, 0.923835, -0.047733, 0.546173, -0.263280, 0.275699, 0.426951, -0.016774, 0.864061, 0.592581, 0.353399
0.881377, 1.405935, 0.917313, -0.035454, 0.548524, -0.265499, 0.276395, 0.435952, -0.012879, 0.862179, 0.593487, 0.362090
0.887062, 1.406575, 0.910523, -0.023496, 0.550834, -0.267782, 0.276963, 0.444851, -0.009064, 0.860053, 0.594251, 0.370466
0.892216, 1.406846, 0.903540, -0.012337, 0.552905, -0.270276, 0.277210, 0.452964, -0.005689, 0.857522, 0.594628, 0.377834
0.896707, 1.406629, 0.896738, -0.002313, 0.554879, -0.273217, 0.276989, 0.459908, -0.002785, 0.854388, 0.594523, 0.383857
0.900929, 1.405981, 0.889787, 0.007126, 0.556831, -0.276424, 0.276438, 0.466038, -0.000028, 0.850848, 0.594086, 0.389034
0.904688, 1.405023, 0.882622, 0.015899, 0.558823, -0.280040, 0.275351, 0.471330, 0.002475, 0.846856, 0.593073, 0.393556
0.908189, 1.403866, 0.875339, 0.024307, 0.560850, -0.283788, 0.274040, 0.476145, 0.004830, 0.842657, 0.591800, 0.397548
0.911456, 1.402612, 0.867904, 0.032357, 0.562830, -0.287540, 0.272615, 0.480864, 0.007122, 0.838392, 0.590445, 0.401393
0.914232, 1.401365, 0.860347, 0.039924, 0.564658, -0.291242, 0.270982, 0.485581, 0.009092, 0.834125, 0.588856, 0.404964
0.916997, 1.400016, 0.852048, 0.047821, 0.566576, -0.294973, 0.269133, 0.490652, 0.011139, 0.829780, 0.586990, 0.408929
0.919556, 1.398610, 0.843464, 0.055588, 0.568369, -0.298569, 0.267176, 0.495832, 0.013074, 0.825449, 0.584967, 0.412870
0.921739, 1.397091, 0.834910, 0.062753, 0.570067, -0.302146, 0.265068, 0.500338, 0.014810, 0.821044, 0.582819, 0.416143
0.923684, 1.395324, 0.826373, 0.069293, 0.571738, -0.305735, 0.262818, 0.503897, 0.016467, 0.816619, 0.580544, 0.418653
0.925068, 1.393368, 0.818348, 0.074690, 0.573385, -0.309413, 0.260296, 0.506025, 0.017810, 0.812058, 0.578067, 0.419643
0.925871, 1.391062, 0.810717, 0.078551, 0.574990, -0.313133, 0.257568, 0.506754, 0.018959, 0.807286, 0.575284, 0.419197
0.926244, 1.388401, 0.803577, 0.081278, 0.576732, -0.317115, 0.254519, 0.506255, 0.019966, 0.802287, 0.572302, 0.417443
0.926326, 1.385572, 0.796362, 0.083430, 0.578524, -0.321231, 0.251268, 0.505148, 0.020909, 0.797160, 0.569172, 0.415209
0.926329, 1.382768, 0.788968, 0.085588, 0.580243, -0.325224, 0.248079, 0.504100, 0.021796, 0.792188, 0.566008, 0.413159
0.926460, 1.379914, 0.781402, 0.087923, 0.582011, -0.329141, 0.244936, 0.503045, 0.022812, 0.787327, 0.562925, 0.411371
0.926572, 1.377008, 0.773584, 0.090088, 0.583829, -0.332973, 0.241858, 0.501645, 0.023958, 0.782504, 0.559656, 0.409602
0.926528, 1.373901, 0.765983, 0.091746, 0.585782, -0.336925, 0.238574, 0.499611, 0.025145, 0.777629, 0.556286, 0.407263
0.926217, 1.370806, 0.758621, 0.092810, 0.587559, -0.340642, 0.235295, 0.496574, 0.026158, 0.772896, 0.552822, 0.404248
0.925734, 1.367530, 0.751458, 0.093220, 0.589497, -0.344421, 0.231853, 0.492720, 0.027231, 0.768090, 0.549223, 0.400540
0.925066, 1.364079, 0.744648, 0.093147, 0.591517, -0.348352, 0.228193, 0.487897, 0.028220, 0.763197, 0.545506, 0.395949
0.924312, 1.360387, 0.737929, 0.092553, 0.593542, -0.352245, 0.224557, 0.482479, 0.029235, 0.758271, 0.541695, 0.390916
0.923388, 1.356784, 0.731586, 0.091664, 0.595460, -0.356073, 0.221035, 0.476958, 0.030133, 0.753434, 0.538080, 0.385844
0.922396, 1.353195, 0.725460, 0.090441, 0.597339, -0.359864, 0.217604, 0.470808, 0.030978, 0.748701, 0.534555, 0.380542
0.921403, 1.349518, 0.719741, 0.089104, 0.599201, -0.363665, 0.214446, 0.463805, 0.031855, 0.743967, 0.531297, 0.374844
0.920150, 1.345974, 0.714381, 0.087151, 0.601047, -0.367500, 0.211166, 0.456439, 0.032693, 0.739281, 0.528002, 0.368883
0.918969, 1.342328, 0.709086, 0.085280, 0.602955, -0.371406, 0.207918, 0.448676, 0.033577, 0.734559, 0.524778, 0.362715
0.917922, 1.338365, 0.703710, 0.083600, 0.604910, -0.375438, 0.204733, 0.440410, 0.034532, 0.729697, 0.521519, 0.356303
0.916796, 1.334396, 0.698824, 0.081655, 0.606971, -0.379696, 0.201687, 0.432040, 0.035499, 0.724674, 0.518334, 0.349680
0.915619, 1.330489, 0.694300, 0.079646, 0.608945, -0.383969, 0.198796, 0.423498, 0.036429, 0.719594, 0.515357, 0.342853
0.914557, 1.326525, 0.689751, 0.077682, 0.610919, -0.388268, 0.195954, 0.414965, 0.037455, 0.714428, 0.512295, 0.336150
0.913515, 1.322433, 0.685523, 0.075562, 0.613046, -0.392636, 0.193288, 0.406189, 0.038551, 0.709237, 0.509423, 0.329170
0.912766, 1.318126, 0.681275, 0.073614, 0.615354, -0.397107, 0.190934, 0.397003, 0.039876, 0.703940, 0.506666, 0.322054
0.911896, 1.313743, 0.677501, 0.071233, 0.617814, -0.401746, 0.188578, 0.387527, 0.041318, 0.698468, 0.503874, 0.314460
0.911272, 1.309137, 0.673390, 0.069226, 0.620568, -0.406538, 0.186318, 0.377670, 0.043081, 0.692817, 0.501023, 0.306608
0.910651, 1.304296, 0.669587, 0.066928, 0.623814, -0.411670, 0.183981, 0.366861, 0.045231, 0.686831, 0.498070, 0.297752
0.909937, 1.299426, 0.666501, 0.064320, 0.627112, -0.416633, 0.182048, 0.355523, 0.047379, 0.681028, 0.495528, 0.288218
0.909478, 1.294651, 0.662974, 0.062289, 0.630402, -0.421433, 0.180308, 0.344434, 0.049713, 0.675293, 0.492925, 0.278990
0.909349, 1.289711, 0.659060, 0.060928, 0.633708, -0.426201, 0.178783, 0.333456, 0.052199, 0.669561, 0.490466, 0.269977
0.909303, 1.284716, 0.655766, 0.059468, 0.636960, -0.430753, 0.177552, 0.322438, 0.054759, 0.663972, 0.488242, 0.260857
0.909612, 1.279745, 0.651788, 0.058657, 0.640211, -0.435200, 0.176000, 0.311929, 0.057497, 0.658260, 0.485557, 0.252125
0.910056, 1.274645, 0.647575, 0.058007, 0.643721, -0.439645, 0.174413, 0.301378, 0.060562, 0.652513, 0.482573, 0.243459
0.910641, 1.269167, 0.642874, 0.057373, 0.647581, -0.444426, 0.172567, 0.290507, 0.064028, 0.646451, 0.479041, 0.234660
0.911246, 1.263741, 0.637796, 0.056958, 0.651113, -0.448750, 0.170908, 0.279989, 0.067449, 0.640678, 0.475595, 0.225923
0.911787, 1.258134, 0.631991, 0.056827, 0.654320, -0.452840, 0.169161, 0.269737, 0.070949, 0.634932, 0.471678, 0.217445
0.912465, 1.252346, 0.625827, 0.057031, 0.657101, -0.456356, 0.167600, 0.259621, 0.074366, 0.629447, 0.467737, 0.209115
0.913321, 1.246381, 0.618811, 0.057936, 0.660020, -0.459756, 0.165961, 0.249681, 0.078086, 0.623992, 0.463357, 0.201214
0.913945, 1.240840, 0.612449, 0.058690, 0.662266, -0.462374, 0.165065, 0.239934, 0.081488, 0.618932, 0.459631, 0.193466
0.915309, 1.235187, 0.602579, 0.061593, 0.664216, -0.464673, 0.163790, 0.230978, 0.085043, 0.613824, 0.454191, 0.187923
0.916609, 1.229978, 0.592799, 0.064891, 0.664883, -0.465593, 0.163287, 0.222960, 0.088086, 0.609376, 0.449172, 0.183057
0.917805, 1.225673, 0.583135, 0.068176, 0.664055, -0.464643, 0.163671, 0.215388, 0.090628, 0.605783, 0.444451, 0.178730
0.918874, 1.222095, 0.572861, 0.072612, 0.660719, -0.461305, 0.165577, 0.209076, 0.092124, 0.603166, 0.439833, 0.176524
0.919763, 1.219049, 0.562099, 0.077816, 0.656831, -0.457189, 0.167572, 0.203879, 0.093333, 0.601102, 0.435157, 0.175537
0.920719, 1.216088, 0.551409, 0.082557, 0.652915, -0.453137, 0.169688, 0.199303, 0.094357, 0.599067, 0.430730, 0.174794
0.921569, 1.213316, 0.541125, 0.086800, 0.648925, -0.448711, 0.171923, 0.194532, 0.095382, 0.597397, 0.426546, 0.173999
0.922160, 1.210682, 0.531068, 0.090838, 0.645191, -0.444223, 0.173853, 0.189631, 0.096471, 0.595840, 0.422150, 0.173151
0.922440, 1.207805, 0.521408, 0.094194, 0.641162, -0.439361, 0.175828, 0.184079, 0.097305, 0.594568, 0.417648, 0.171702
0.922667, 1.205359, 0.512187, 0.097552, 0.636857, -0.434088, 0.178014, 0.178715, 0.098056, 0.593635, 0.413336, 0.170370
0.922808, 1.203409, 0.504224, 0.100632, 0.632846, -0.428864, 0.180219, 0.173084, 0.098941, 0.592935, 0.409554, 0.168938
0.923563, 1.202053, 0.493692, 0.105010, 0.628874, -0.423238, 0.182582, 0.167747, 0.100107, 0.592625, 0.404820, 0.168967
0.924666, 1.200973, 0.482638, 0.110255, 0.624814, -0.417545, 0.184904, 0.163532, 0.101363, 0.592400, 0.400129, 0.170201
0.925938, 1.200001, 0.471875, 0.115692, 0.620857, -0.411708, 0.187169, 0.159750, 0.102761, 0.592383, 0.395404, 0.171803
0.927549, 1.198779, 0.461344, 0.121234, 0.617252, -0.406128, 0.189077, 0.156173, 0.104509, 0.592326, 0.390913, 0.173732
0.928894, 1.197323, 0.451929, 0.125848, 0.613970, -0.400466, 0.190580, 0.151989, 0.106317, 0.592550, 0.386533, 0.175209
0.930063, 1.195177, 0.442784, 0.130347, 0.611116, -0.394872, 0.191098, 0.146714, 0.108501, 0.592790, 0.381359, 0.175561
0.931644, 1.192756, 0.433386, 0.135230, 0.608615, -0.389592, 0.191412, 0.141523, 0.110966, 0.593042, 0.375999, 0.176118
0.933588, 1.190436, 0.424714, 0.140143, 0.606079, -0.384271, 0.192122, 0.136788, 0.113549, 0.593501, 0.371292, 0.177458
0.935835, 1.187624, 0.416038, 0.145875, 0.603501, -0.379238, 0.192987, 0.132777, 0.116304, 0.593616, 0.366496, 0.179639
0.938198, 1.184708, 0.406593, 0.151856, 0.601159, -0.374161, 0.193177, 0.128674, 0.119141, 0.593635, 0.360961, 0.182225
0.940522, 1.181820, 0.397096, 0.158216, 0.598792, -0.369056, 0.193216, 0.125211, 0.121868, 0.593779, 0.355317, 0.185066
0.942672, 1.178371, 0.388116, 0.164954, 0.596934, -0.363757, 0.192626, 0.121014, 0.124865, 0.594395, 0.349545, 0.187646
0.944620, 1.174115, 0.379243, 0.171432, 0.596094, -0.358592, 0.190441, 0.114744, 0.128546, 0.595180, 0.342541, 0.188392
0.946148, 1.169359, 0.371705, 0.177389, 0.595196, -0.353178, 0.188244, 0.107972, 0.132162, 0.596383, 0.335510, 0.188181
0.947776, 1.164600, 0.365360, 0.182940, 0.594688, -0.347918, 0.186008, 0.101336, 0.136178, 0.597729, 0.328804, 0.187894
0.949730, 1.159715, 0.358950, 0.188645, 0.594287, -0.342951, 0.183386, 0.095271, 0.140152, 0.598848, 0.322408, 0.187797
0.952054, 1.154384, 0.352400, 0.195379, 0.593529, -0.338099, 0.181366, 0.090706, 0.143939, 0.599653, 0.316594, 0.188962
0.953833, 1.149191, 0.346939, 0.201289, 0.592679, -0.333176, 0.179422, 0.086414, 0.147491, 0.600494, 0.311156, 0.190193
0.955010, 1.143465, 0.342197, 0.206665, 0.592112, -0.328285, 0.177034, 0.080828, 0.150977, 0.601685, 0.304972, 0.189608
0.955810, 1.137492, 0.336963, 0.212062, 0.592169, -0.323382, 0.173226, 0.074326, 0.154811, 0.603218, 0.297938, 0.187991
0.956786, 1.131497, 0.331602, 0.217723, 0.592173, -0.318637, 0.169793, 0.068290, 0.158781, 0.604687, 0.291005, 0.186576
0.957647, 1.125468, 0.326914, 0.223639, 0.591924, -0.314419, 0.167266, 0.063803, 0.162386, 0.605818, 0.284844, 0.186255
0.958984, 1.118771, 0.321866, 0.230023, 0.591315, -0.310841, 0.165683, 0.060821, 0.165740, 0.606107, 0.279496, 0.187345
0.959799, 1.111475, 0.316509, 0.236299, 0.590497, -0.308232, 0.164073, 0.058692, 0.168654, 0.605701, 0.273990, 0.188998
0.960025, 1.104201, 0.311952, 0.241455, 0.589669, -0.305750, 0.162250, 0.056211, 0.171472, 0.605412, 0.267991, 0.189804
0.959706, 1.096688, 0.307957, 0.246438, 0.589360, -0.303035, 0.159965, 0.052024, 0.174503, 0.606010, 0.261212, 0.188528
0.958786, 1.089058, 0.304004, 0.250699, 0.590162, -0.298980, 0.155352, 0.044319, 0.178283, 0.607692, 0.252833, 0.184449
0.957696, 1.080920, 0.299252, 0.255253, 0.591832, -0.294476, 0.149022, 0.035359, 0.182701, 0.609863, 0.243005, 0.179183
0.956175, 1.072320, 0.294461, 0.259942, 0.593606, -0.289612, 0.142134, 0.026152, 0.187082, 0.612558, 0.232099, 0.173201
0.954992, 1.062724, 0.288412, 0.265554, 0.595345, -0.285395, 0.134846, 0.017825, 0.191680, 0.614490, 0.220140, 0.168009
0.954194, 1.052764, 0.282237, 0.271635, 0.597104, -0.282205, 0.127859, 0.011016, 0.196170, 0.615144, 0.209372, 0.164680
0.953819, 1.042262, 0.274259, 0.279281, 0.597843, -0.279679, 0.121462, 0.007267, 0.200145, 0.614750, 0.198621, 0.163973
0.952788, 1.031765, 0.264612, 0.287235, 0.598192, -0.276949, 0.114308, 0.004307, 0.203423, 0.614171, 0.187324, 0.163870
0.951604, 1.021032, 0.253339, 0.295650, 0.599682, -0.272837, 0.103083, -0.000306, 0.209468, 0.616586, 0.171158, 0.160349
0.951010, 1.008082, 0.237283, 0.304048, 0.600299, -0.269578, 0.089349, -0.003336, 0.214675, 0.617598, 0.153057, 0.158734
0.950671, 0.994341, 0.222043, 0.314302, 0.600663, -0.266637, 0.077056, -0.005132, 0.219535, 0.617704, 0.136491, 0.159186
0.950506, 0.980570, 0.208173, 0.325195, 0.600344, -0.264578, 0.066276, -0.005261, 0.223811, 0.616417, 0.121834, 0.161543
0.949810, 0.966347, 0.195676, 0.336447, 0.599002, -0.263958, 0.057264, -0.003008, 0.226880, 0.613591, 0.108845, 0.165739
0.948374, 0.951499, 0.184488, 0.347862, 0.597236, -0.264314, 0.048832, -0.000379, 0.228962, 0.609746, 0.096612, 0.170322
0.946391, 0.936902, 0.174939, 0.358926, 0.594761, -0.264130, 0.041198, 0.001768, 0.230302, 0.606120, 0.085496, 0.174148
0.944718, 0.921744, 0.166487, 0.370498, 0.592698, -0.264082, 0.034965, 0.002974, 0.231691, 0.602215, 0.076142, 0.177593
0.942610, 0.905478, 0.159206, 0.383849, 0.591151, -0.262505, 0.028443, 0.001605, 0.233267, 0.599979, 0.066785, 0.178891
0.939676, 0.888601, 0.153584, 0.397718, 0.590357, -0.259536, 0.022062, -0.002523, 0.235104, 0.599458, 0.058213, 0.178132
0.935721, 0.871103, 0.149133, 0.411774, 0.589238, -0.255741, 0.016433, -0.008666, 0.235877, 0.599537, 0.050110, 0.175814
0.930873, 0.853125, 0.145953, 0.426081, 0.586908, -0.253286, 0.012930, -0.013021, 0.234897, 0.597998, 0.043867, 0.175227
0.925499, 0.834301, 0.143736, 0.440972, 0.582979, -0.254243, 0.012875, -0.013863, 0.231731, 0.592835, 0.040448, 0.178075
0.920684, 0.815374, 0.141419, 0.456401, 0.577653, -0.257994, 0.015856, -0.010963, 0.227501, 0.584567, 0.039561, 0.184509
0.916523, 0.796955, 0.139440, 0.472113, 0.572257, -0.261850, 0.019013, -0.006734, 0.223873, 0.576154, 0.039053, 0.192185
0.913071, 0.779003, 0.137965, 0.487676, 0.567206, -0.265121, 0.023461, -0.003168, 0.220922, 0.568076, 0.039655, 0.199649
0.909119, 0.762144, 0.137068, 0.501565, 0.563351, -0.266201, 0.026626, -0.002994, 0.218499, 0.562436, 0.039477, 0.204062
0.903468, 0.746311, 0.137683, 0.513982, 0.560250, -0.263872, 0.028768, -0.007016, 0.216126, 0.560064, 0.039111, 0.204751
0.897412, 0.731494, 0.138629, 0.525118, 0.557683, -0.260312, 0.030650, -0.013010, 0.213994, 0.558847, 0.038575, 0.203696
0.892098, 0.716942, 0.139337, 0.536200, 0.555844, -0.257080, 0.032671, -0.018691, 0.212938, 0.556882, 0.038434, 0.203386
