-0.254414, 0.381357, 0.242201, 0.210298
-0.257044, 0.391349, 0.252791, 0.222638
-0.259088, 0.400781, 0.262959, 0.234701
-0.260195, 0.409726, 0.272768, 0.246898
-0.259926, 0.417680, 0.282655, 0.259000
-0.259086, 0.424915, 0.291873, 0.270761
-0.257272, 0.431372, 0.300808, 0.282287
-0.254935, 0.437170, 0.309236, 0.293453
-0.251924, 0.442592, 0.317310, 0.304631
-0.248391, 0.447435, 0.325105, 0.315499
-0.244407, 0.451784, 0.332474, 0.326254
-0.239738, 0.455496, 0.339408, 0.336836
-0.234740, 0.458485, 0.345759, 0.346924
-0.229595, 0.460626, 0.351350, 0.356173
-0.224560, 0.461841, 0.356134, 0.364295
-0.219324, 0.462505, 0.360493, 0.372109
-0.214223, 0.462887, 0.364459, 0.379636
-0.209228, 0.463180, 0.368243, 0.387407
-0.204607, 0.463174, 0.371694, 0.395033
-0.200074, 0.462902, 0.374957, 0.402755
-0.195688, 0.462511, 0.378080, 0.410617
-0.191541, 0.461839, 0.380902, 0.418507
-0.187515, 0.460854, 0.383288, 0.426814
-0.183773, 0.459484, 0.385373, 0.434858
-0.180093, 0.457846, 0.386965, 0.442991
-0.176485, 0.456025, 0.388327, 0.451274
-0.172826, 0.454106, 0.389472, 0.459766
-0.169222, 0.451955, 0.390429, 0.467976
-0.165944, 0.449387, 0.391017, 0.475218
-0.163069, 0.446163, 0.391107, 0.481028
-0.160299, 0.442510, 0.390823, 0.485952
-0.157717, 0.438401, 0.390034, 0.490199
-0.155249, 0.434075, 0.388965, 0.493930
-0.152779, 0.429694, 0.387795, 0.497627
-0.150550, 0.425315, 0.386386, 0.501151
-0.148206, 0.420876, 0.384718, 0.505149
-0.145969, 0.416472, 0.382897, 0.509184
-0.143884, 0.411999, 0.380933, 0.512605
-0.141883, 0.407494, 0.378831, 0.515205
-0.140112, 0.402828, 0.376492, 0.516302
-0.138496, 0.397905, 0.373811, 0.515902
-0.136928, 0.392684, 0.370865, 0.514174
-0.135330, 0.387307, 0.367718, 0.512019
-0.133757, 0.382088, 0.364607, 0.510102
-0.132033, 0.376981, 0.361562, 0.508487
-0.130179, 0.371916, 0.358406, 0.506886
-0.128244, 0.366756, 0.355114, 0.504699
-0.126481, 0.361760, 0.351777, 0.501864
-0.124679, 0.356671, 0.348274, 0.498266
-0.122873, 0.351467, 0.344610, 0.493834
-0.121062, 0.346220, 0.340869, 0.488878
-0.119368, 0.341075, 0.337290, 0.483899
-0.117663, 0.336009, 0.333822, 0.478732
-0.115952, 0.330973, 0.330616, 0.473146
-0.114297, 0.325989, 0.327433, 0.467264
-0.112601, 0.320981, 0.324344, 0.461161
-0.110850, 0.315833, 0.321288, 0.454685
-0.109080, 0.310530, 0.318296, 0.447986
-0.107417, 0.305228, 0.315540, 0.441077
-0.105695, 0.299837, 0.312824, 0.434266
-0.103853, 0.294386, 0.310227, 0.427192
-0.101813, 0.288816, 0.307812, 0.419910
-0.099681, 0.283037, 0.305502, 0.412029
-0.097302, 0.277112, 0.303192, 0.403821
-0.094565, 0.270889, 0.300768, 0.394655
-0.091839, 0.264855, 0.298668, 0.384816
-0.089016, 0.258971, 0.296663, 0.375233
-0.086092, 0.253136, 0.294872, 0.365879
-0.083160, 0.247464, 0.293355, 0.356335
-0.080071, 0.241698, 0.291329, 0.347241
-0.076789, 0.235963, 0.289186, 0.338089
-0.073187, 0.229941, 0.286762, 0.328735
-0.069759, 0.224285, 0.284477, 0.319433
-0.066421, 0.218758, 0.281997, 0.310281
-0.063261, 0.213587, 0.279568, 0.301221
-0.059908, 0.208491, 0.276940, 0.292483
-0.057023, 0.203912, 0.274946, 0.283905
-0.054208, 0.199454, 0.271483, 0.277336
-0.052200, 0.195868, 0.268785, 0.271246
-0.051091, 0.193486, 0.266681, 0.265641
-0.051595, 0.192459, 0.265410, 0.261771
-0.052567, 0.192156, 0.264428, 0.258992
-0.053642, 0.191766, 0.263729, 0.256423
-0.054765, 0.191707, 0.263275, 0.253763
-0.055888, 0.191772, 0.262738, 0.251001
-0.057314, 0.192091, 0.262210, 0.247615
-0.058896, 0.192781, 0.261920, 0.244316
-0.060364, 0.193709, 0.262133, 0.241075
-0.061601, 0.194988, 0.261558, 0.239308
-0.062817, 0.196427, 0.261159, 0.238874
-0.063898, 0.198080, 0.260857, 0.238791
-0.064557, 0.199619, 0.260588, 0.239119
-0.065083, 0.201256, 0.260212, 0.239019
-0.065280, 0.202876, 0.259063, 0.237758
-0.065147, 0.204425, 0.257766, 0.236720
-0.064806, 0.206137, 0.257123, 0.236529
-0.064390, 0.207602, 0.256529, 0.237093
-0.063804, 0.208939, 0.255414, 0.238220
-0.063271, 0.210420, 0.254375, 0.239633
-0.062432, 0.212384, 0.253097, 0.240716
-0.060889, 0.214434, 0.250342, 0.239952
-0.059434, 0.216810, 0.247341, 0.238186
-0.057559, 0.219152, 0.244546, 0.236388
-0.055593, 0.221197, 0.241787, 0.234883
-0.053842, 0.223022, 0.239644, 0.234703
-0.052317, 0.224802, 0.237638, 0.234610
-0.050842, 0.226898, 0.234865, 0.232648
-0.049046, 0.229241, 0.230953, 0.229547
-0.047072, 0.231502, 0.227194, 0.226702
-0.045260, 0.233330, 0.223919, 0.225071
-0.043766, 0.234284, 0.221485, 0.224857
-0.042730, 0.234539, 0.219180, 0.225294
-0.041793, 0.234727, 0.216301, 0.224884
-0.040608, 0.235691, 0.212610, 0.222328
-0.038730, 0.237696, 0.207174, 0.216972
-0.036296, 0.240210, 0.200387, 0.210335
-0.033852, 0.243185, 0.192429, 0.202972
-0.031281, 0.245479, 0.183607, 0.196202
-0.028833, 0.246641, 0.176120, 0.191309
-0.026998, 0.246993, 0.169036, 0.189196
-0.025805, 0.247232, 0.161523, 0.187867
-0.021720, 0.250453, 0.147841, 0.182815
-0.018715, 0.252476, 0.131969, 0.179479
-0.016074, 0.253711, 0.117708, 0.178073
-0.014001, 0.253676, 0.105160, 0.178529
-0.013037, 0.252173, 0.094182, 0.180807
-0.012963, 0.249722, 0.083957, 0.183420
-0.013687, 0.247568, 0.074703, 0.185286
-0.014308, 0.245079, 0.067061, 0.186749
-0.014715, 0.244325, 0.059391, 0.185737
-0.014842, 0.245190, 0.052233, 0.182651
-0.015946, 0.246676, 0.045527, 0.178005
-0.018684, 0.246701, 0.040711, 0.174955
-0.023307, 0.243222, 0.038631, 0.175308
-0.029184, 0.236793, 0.039240, 0.179305
-0.034432, 0.230171, 0.040189, 0.184834
-0.038879, 0.223881, 0.042318, 0.190252
-0.042737, 0.219869, 0.043728, 0.192643
-0.046539, 0.218997, 0.044939, 0.191374
-0.049907, 0.219133, 0.045985, 0.188546
-0.052341, 0.218578, 0.047453, 0.186496
-0.055679, 0.214171, 0.049820, 0.188091
-0.058212, 0.208646, 0.052249, 0.191160
-0.060306, 0.203311, 0.054547, 0.193609
-0.064306, 0.199306, 0.057589, 0.193439
-0.069448, 0.198071, 0.060759, 0.189012
-0.074432, 0.199370, 0.063341, 0.181752
-0.079688, 0.200740, 0.064802, 0.174484
-0.084531, 0.200145, 0.066593, 0.169246
-0.088762, 0.197364, 0.068905, 0.167054
-0.093450, 0.192972, 0.073863, 0.166690
-0.099750, 0.188166, 0.076825, 0.165694
-0.105773, 0.183967, 0.079586, 0.163889
-0.110939, 0.181489, 0.081316, 0.160840
-0.114853, 0.182445, 0.081054, 0.155583
-0.116379, 0.184066, 0.080189, 0.150980
-0.117355, 0.185978, 0.078613, 0.146638
-0.118176, 0.187126, 0.077431, 0.143706
-0.118355, 0.187733, 0.076172, 0.142145
-0.117742, 0.189309, 0.074291, 0.139820
-0.117270, 0.190701, 0.072058, 0.137765
-0.116318, 0.193291, 0.069460, 0.134933
-0.116324, 0.197738, 0.066566, 0.129541
-0.118536, 0.202003, 0.063704, 0.123469
-0.122248, 0.204397, 0.061744, 0.118244
-0.126707, 0.205127, 0.060321, 0.114087
-0.130619, 0.204495, 0.060953, 0.110706
-0.133758, 0.203324, 0.062380, 0.108194
-0.137167, 0.203290, 0.064326, 0.104407
-0.143447, 0.203233, 0.067396, 0.099792
-0.152968, 0.202624, 0.071341, 0.094515
-0.163172, 0.202011, 0.074836, 0.089016
-0.172729, 0.199963, 0.078354, 0.085400
-0.180540, 0.195854, 0.082086, 0.084594
-0.187875, 0.192016, 0.085788, 0.083425
-0.196223, 0.189538, 0.087927, 0.080575
-0.206504, 0.186688, 0.090015, 0.077528
-0.215490, 0.183539, 0.092429, 0.075057
-0.221058, 0.179892, 0.094983, 0.074334
-0.223635, 0.176339, 0.096827, 0.074550
-0.225794, 0.173863, 0.099470, 0.074112
-0.227968, 0.173045, 0.101685, 0.071986
-0.229171, 0.171821, 0.103932, 0.070351
-0.229942, 0.170220, 0.105270, 0.069145
-0.229576, 0.167998, 0.106096, 0.068827
-0.229950, 0.164309, 0.106226, 0.069505
-0.231218, 0.162560, 0.105107, 0.068129
-0.232781, 0.162139, 0.103731, 0.065505
-0.233421, 0.161728, 0.102700, 0.062977
-0.233642, 0.161470, 0.101211, 0.060462
-0.234222, 0.162229, 0.099391, 0.056974
-0.234236, 0.162720, 0.095652, 0.053854
-0.234054, 0.161539, 0.092536, 0.052801
-0.233092, 0.158950, 0.090271, 0.053519
-0.233316, 0.156748, 0.087773, 0.053419
-0.235154, 0.155401, 0.086348, 0.052049
-0.238463, 0.155914, 0.085614, 0.048784
-0.241553, 0.155595, 0.085291, 0.046320
-0.242953, 0.155230, 0.085295, 0.044134
-0.242522, 0.155508, 0.084770, 0.042030
-0.243360, 0.155730, 0.085573, 0.039936
-0.245374, 0.155721, 0.086780, 0.037849
-0.246015, 0.155181, 0.087418, 0.036865
-0.244173, 0.154862, 0.086242, 0.036233
-0.240840, 0.153969, 0.084679, 0.036436
-0.238547, 0.153144, 0.082744, 0.036150
-0.238186, 0.152466, 0.080302, 0.035246
-0.240803, 0.151516, 0.078961, 0.033973
-0.244105, 0.150633, 0.079007, 0.032862
-0.247401, 0.149002, 0.079858, 0.032735
-0.249798, 0.147074, 0.081240, 0.033253
-0.250927, 0.145968, 0.082586, 0.033361
-0.250959, 0.145255, 0.084249, 0.033387
-0.252427, 0.144213, 0.086835, 0.033596
-0.253779, 0.142861, 0.089981, 0.034473
-0.255729, 0.140307, 0.093099, 0.036254
-0.258959, 0.139069, 0.094188, 0.036096
-0.260792, 0.137857, 0.095178, 0.036659
-0.260881, 0.136163, 0.095934, 0.038041
-0.261264, 0.134791, 0.096409, 0.038825
-0.263262, 0.133487, 0.098280, 0.038762
-0.264260, 0.133400, 0.100236, 0.038212
-0.263182, 0.133237, 0.102029, 0.038223
-0.260926, 0.134084, 0.103165, 0.037598
-0.258545, 0.134537, 0.103762, 0.037134
-0.257152, 0.134763, 0.102482, 0.036596
-0.255999, 0.134526, 0.101747, 0.036719
-0.255553, 0.134410, 0.101249, 0.036542
-0.256399, 0.136525, 0.100781, 0.034337
-0.257459, 0.139485, 0.100084, 0.031431
-0.254703, 0.140771, 0.098600, 0.031195
-0.252972, 0.141685, 0.097295, 0.031143
-0.253409, 0.142212, 0.096198, 0.030842
-0.254280, 0.143947, 0.094925, 0.029732
-0.253197, 0.143924, 0.093452, 0.030717
-0.249746, 0.144382, 0.092062, 0.032011
-0.247778, 0.147742, 0.089166, 0.030580
-0.246404, 0.147301, 0.087399, 0.032050
-0.245285, 0.143690, 0.088647, 0.037607
-0.246704, 0.142093, 0.090222, 0.040759
-0.250861, 0.144246, 0.090491, 0.039897
-0.255975, 0.148870, 0.090275, 0.036819
-0.258837, 0.152823, 0.089791, 0.034664
-0.258701, 0.155988, 0.089478, 0.033952
-0.257541, 0.156667, 0.089444, 0.035293
-0.256965, 0.158364, 0.088071, 0.035597
-0.258414, 0.159844, 0.087269, 0.035638
-0.258423, 0.160805, 0.086880, 0.036455
-0.259749, 0.163829, 0.086320, 0.035215
-0.265580, 0.171249, 0.084149, 0.029540
-0.272545, 0.179853, 0.082184, 0.022617
-0.276147, 0.183410, 0.081918, 0.020193
-0.274792, 0.183206, 0.082976, 0.021574
-0.269784, 0.182144, 0.084160, 0.024607
-0.262490, 0.177681, 0.086375, 0.030571
-0.255367, 0.174861, 0.088451, 0.035173
-0.249469, 0.173586, 0.090783, 0.038392
-0.247022, 0.175361, 0.092137, 0.038524
-0.246497, 0.177890, 0.092603, 0.037592
-0.246257, 0.179786, 0.092580, 0.036865
-0.244938, 0.179683, 0.093202, 0.037529
-0.241880, 0.177687, 0.091163, 0.039835
-0.236604, 0.173863, 0.089132, 0.044196
-0.231328, 0.170167, 0.086625, 0.048470
-0.226762, 0.167440, 0.082746, 0.051811
-0.225441, 0.166715, 0.077852, 0.052702
-0.227339, 0.168381, 0.073625, 0.051074
-0.231138, 0.172118, 0.070648, 0.047829
-0.236792, 0.179001, 0.066426, 0.041849
-0.240633, 0.184514, 0.063309, 0.037982
-0.239619, 0.186435, 0.062588, 0.038266
-0.234871, 0.183034, 0.065651, 0.043964
-0.230215, 0.179889, 0.069115, 0.049900
-0.230436, 0.179489, 0.070282, 0.052281
-0.233040, 0.180629, 0.071159, 0.052796
-0.236767, 0.180122, 0.072879, 0.053892
-0.242980, 0.181720, 0.073007, 0.052482
-0.249889, 0.183402, 0.072051, 0.050614
-0.256237, 0.185195, 0.070460, 0.048646
-0.260546, 0.186620, 0.069594, 0.047441
-0.261370, 0.186153, 0.068279, 0.048239
-0.260945, 0.185158, 0.066595, 0.049649
-0.258558, 0.182221, 0.065458, 0.052932
-0.256623, 0.180966, 0.064771, 0.054997
-0.254186, 0.180782, 0.064276, 0.056717
-0.247293, 0.173136, 0.067121, 0.064611
-0.242322, 0.167818, 0.071109, 0.070692
-0.240528, 0.165052, 0.074570, 0.074183
-0.245906, 0.166000, 0.074748, 0.073036
-0.253604, 0.170655, 0.075547, 0.068942
-0.265171, 0.178471, 0.074526, 0.062019
-0.276483, 0.187656, 0.070346, 0.054695
-0.282992, 0.195543, 0.068296, 0.049726
-0.283078, 0.200360, 0.070829, 0.048957
-0.278884, 0.202033, 0.078514, 0.052136
-0.271677, 0.202056, 0.087385, 0.057326
-0.263557, 0.203537, 0.091989, 0.061833
-0.254722, 0.206268, 0.093607, 0.065466
-0.245475, 0.209357, 0.094261, 0.068561
-0.242880, 0.216470, 0.092901, 0.067381
-0.248101, 0.228700, 0.090983, 0.061116
-0.252719, 0.238467, 0.088074, 0.056081
-0.252675, 0.243266, 0.084437, 0.054841
-0.247027, 0.244238, 0.078849, 0.056960
-0.237911, 0.241751, 0.072326, 0.061857
-0.227679, 0.236811, 0.066306, 0.068413
-0.222051, 0.234620, 0.060096, 0.072008
-0.222953, 0.236335, 0.053525, 0.071297
-0.226814, 0.239594, 0.045897, 0.068675
-0.231112, 0.242643, 0.038902, 0.066043
-0.233454, 0.244525, 0.033045, 0.064971
-0.233634, 0.243996, 0.028436, 0.066227
-0.231152, 0.241560, 0.025369, 0.069962
-0.226583, 0.237842, 0.024094, 0.075599
-0.223690, 0.234338, 0.025477, 0.081006
-0.222621, 0.232195, 0.028949, 0.085094
-0.223937, 0.230742, 0.033161, 0.087921
-0.227896, 0.231983, 0.036494, 0.088059
-0.232780, 0.233826, 0.040792, 0.087314
-0.237159, 0.235490, 0.044478, 0.086707
-0.239457, 0.233313, 0.049799, 0.089131
-0.242296, 0.232379, 0.052911, 0.090307
-0.245141, 0.232198, 0.055079, 0.090728
-0.248048, 0.232283, 0.056060, 0.090904
-0.250693, 0.232551, 0.055827, 0.091155
-0.253009, 0.232969, 0.052552, 0.091271
-0.254013, 0.232900, 0.049065, 0.092113
-0.253646, 0.232610, 0.043743, 0.093488
-0.253314, 0.232812, 0.038361, 0.094579
-0.253576, 0.233778, 0.032982, 0.094947
-0.255135, 0.236687, 0.026180, 0.093849
-0.256533, 0.239873, 0.019141, 0.092748
-0.256742, 0.242253, 0.011404, 0.092369
-0.255030, 0.243483, 0.004878, 0.093250
-0.253073, 0.243220, 0.000168, 0.095417
-0.251406, 0.243902, -0.004332, 0.096926
-0.250390, 0.244790, -0.006411, 0.098031
-0.249536, 0.245542, -0.007437, 0.099337
-0.249503, 0.246505, -0.007806, 0.100280
-0.250015, 0.247854, -0.008072, 0.100821
-0.251633, 0.249961, -0.008871, 0.100470
-0.253695, 0.251846, -0.008968, 0.100081
-0.249956, 0.242780, 0.000858, 0.109019
-0.248810, 0.237125, 0.011493, 0.114789
-0.251751, 0.234423, 0.019555, 0.117219
-0.260110, 0.235699, 0.024637, 0.115418
-0.268683, 0.237508, 0.026881, 0.113042
-0.276092, 0.240575, 0.028159, 0.110177
-0.283864, 0.245244, 0.027039, 0.106346
-0.291908, 0.252258, 0.022964, 0.101216
-0.296103, 0.258142, 0.017926, 0.097705
-0.295044, 0.261444, 0.016892, 0.096996
-0.288541, 0.260559, 0.020276, 0.100581
-0.279173, 0.258627, 0.022919, 0.105531
-0.271434, 0.259775, 0.023494, 0.108416
-0.267205, 0.264273, 0.023886, 0.108376
-0.266145, 0.270887, 0.022167, 0.106065
-0.265126, 0.276730, 0.021664, 0.104130
-0.263344, 0.280031, 0.023520, 0.103947
-0.261162, 0.282243, 0.026053, 0.104467
-0.258777, 0.284411, 0.026351, 0.105018
-0.255020, 0.284422, 0.025701, 0.107271
-0.250857, 0.284470, 0.023178, 0.109505
-0.247541, 0.285141, 0.020340, 0.110967
-0.247204, 0.287330, 0.015849, 0.110477
-0.249896, 0.288098, 0.019347, 0.112400
-0.254993, 0.290692, 0.020276, 0.112129
-0.259315, 0.292913, 0.020025, 0.111983
-0.262251, 0.294304, 0.018870, 0.112481
-0.265808, 0.296598, 0.016426, 0.111986
-0.269789, 0.298900, 0.013776, 0.111177
-0.271151, 0.297725, 0.013905, 0.112945
-0.272148, 0.295227, 0.016307, 0.115439
-0.274929, 0.294590, 0.019687, 0.115853
-0.277693, 0.295144, 0.022817, 0.115404
-0.279301, 0.294196, 0.025799, 0.116436
-0.280563, 0.294497, 0.026416, 0.116731
-0.281561, 0.295779, 0.025157, 0.116400
-0.283010, 0.297717, 0.023460, 0.115383
-0.284283, 0.300378, 0.020981, 0.113728
-0.286278, 0.303782, 0.017096, 0.111234
-0.287302, 0.306952, 0.010526, 0.109059
-0.285740, 0.308681, 0.004120, 0.108500
-0.282111, 0.309435, -0.002200, 0.109143
-0.277041, 0.308986, -0.008807, 0.111095
-0.272206, 0.308947, -0.015906, 0.112802
-0.268840, 0.310250, -0.022450, 0.113345
-0.267854, 0.313175, -0.028269, 0.112337
-0.267541, 0.316163, -0.032430, 0.111220
-0.266255, 0.317530, -0.033612, 0.111780
-0.264246, 0.318059, -0.032196, 0.113036
-0.262638, 0.318753, -0.030607, 0.114165
-0.260706, 0.319620, -0.029890, 0.115260
-0.258112, 0.320124, -0.029497, 0.116760
-0.255600, 0.320420, -0.029329, 0.118346
-0.254031, 0.320331, -0.029144, 0.119944
-0.253918, 0.320545, -0.027770, 0.120949
-0.255671, 0.321949, -0.027056, 0.120477
-0.257336, 0.322970, -0.026989, 0.120306
-0.258575, 0.322830, -0.027097, 0.120983
-0.258498, 0.321120, -0.027497, 0.123157
-0.258891, 0.319420, -0.027807, 0.125160
-0.260467, 0.318887, -0.029257, 0.126016
-0.263654, 0.319775, -0.031110, 0.125421
-0.266845, 0.318731, -0.031513, 0.126163
-0.271237, 0.318497, -0.030424, 0.125842
-0.274611, 0.318651, -0.028912, 0.125543
-0.277626, 0.319719, -0.028169, 0.124738
-0.279346, 0.320728, -0.027637, 0.124411
-0.279025, 0.320751, -0.028166, 0.125326
-0.277460, 0.319789, -0.027132, 0.127514
-0.276200, 0.319089, -0.025386, 0.129378
-0.277082, 0.320503, -0.024328, 0.129184
-0.278770, 0.322765, -0.022388, 0.128245
-0.280499, 0.325505, -0.021753, 0.126910
-0.280049, 0.327020, -0.020461, 0.126969
-0.277742, 0.327733, -0.020613, 0.128025
-0.274721, 0.327971, -0.021562, 0.129671
-0.271557, 0.328412, -0.023389, 0.131127
-0.270478, 0.330011, -0.025681, 0.131304
-0.267658, 0.326066, -0.025425, 0.136355
-0.269999, 0.325771, -0.024420, 0.137215
-0.276460, 0.328635, -0.023986, 0.134490
-0.285121, 0.333713, -0.025272, 0.129427
-0.291896, 0.337979, -0.028636, 0.125379
-0.294219, 0.340015, -0.032131, 0.124044
-0.291942, 0.339574, -0.033476, 0.125670
-0.286668, 0.337426, -0.032099, 0.129247
-0.283517, 0.336318, -0.031306, 0.131336
-0.283326, 0.336851, -0.028995, 0.131531
-0.285780, 0.339270, -0.026444, 0.129821
-0.288998, 0.343230, -0.023930, 0.126930
-0.289691, 0.346149, -0.021950, 0.125533
-0.287681, 0.347447, -0.019749, 0.126084
-0.282987, 0.347417, -0.017619, 0.128174
-0.278161, 0.347334, -0.015375, 0.130327
-0.273414, 0.347266, -0.013958, 0.132473
-0.270142, 0.348328, -0.013382, 0.133463
-0.267640, 0.350096, -0.013104, 0.133787
-0.265753, 0.351944, -0.013829, 0.133889
-0.263921, 0.353447, -0.016556, 0.134177
-0.262700, 0.354986, -0.020085, 0.134229
-0.262624, 0.357055, -0.025058, 0.133628
-0.262485, 0.358635, -0.030316, 0.133269
-0.261234, 0.356504, -0.031995, 0.136090
-0.261704, 0.355122, -0.033940, 0.137716
-0.262409, 0.350954, -0.033552, 0.141705
-0.267033, 0.350522, -0.033833, 0.141837
-0.273446, 0.352003, -0.035097, 0.139968
-0.279927, 0.354320, -0.037431, 0.137421
-0.285206, 0.356497, -0.040288, 0.135232
-0.289611, 0.358765, -0.042603, 0.133095
-0.290998, 0.359785, -0.040787, 0.132784
-0.290894, 0.359865, -0.035848, 0.133639
-0.289659, 0.359395, -0.030469, 0.135215
-0.289677, 0.360299, -0.025809, 0.135491
-0.291495, 0.362493, -0.021020, 0.134431
-0.294097, 0.365784, -0.017826, 0.132333
-0.295684, 0.368819, -0.014040, 0.130592
-0.294077, 0.369869, -0.009784, 0.130978
-0.290679, 0.369975, -0.006670, 0.132343
-0.286587, 0.369840, -0.006246, 0.133960
-0.282016, 0.369407, -0.006591, 0.135864
-0.278154, 0.369487, -0.007308, 0.137234
-0.276939, 0.371592, -0.009539, 0.136438
-0.278203, 0.375568, -0.013627, 0.133607
-0.280688, 0.380379, -0.019477, 0.129849
-0.281371, 0.382530, -0.025347, 0.128461
-0.280141, 0.381858, -0.032479, 0.129499
-0.278048, 0.380365, -0.038935, 0.131263
-0.276893, 0.379273, -0.044730, 0.132519
-0.277644, 0.379256, -0.049786, 0.132611
-0.278973, 0.379690, -0.054434, 0.132244
-0.280384, 0.380183, -0.057721, 0.131957
-0.282679, 0.381361, -0.059873, 0.130986
-0.283181, 0.381637, -0.060885, 0.131208
-0.282747, 0.382103, -0.060913, 0.131549
-0.281491, 0.381656, -0.058993, 0.132845
-0.279341, 0.379311, -0.053624, 0.136066
-0.278830, 0.378410, -0.048252, 0.137723
-0.280268, 0.378713, -0.044151, 0.137897
-0.283298, 0.380358, -0.040922, 0.136614
-0.286641, 0.381121, -0.038312, 0.135962
-0.288946, 0.381198, -0.036137, 0.136072
-0.290594, 0.380641, -0.034270, 0.136789
-0.292213, 0.380350, -0.033825, 0.137150
-0.292408, 0.380033, -0.032746, 0.137688
-0.292380, 0.380375, -0.030659, 0.137705
-0.292246, 0.381396, -0.029896, 0.137184
-0.291927, 0.382753, -0.029513, 0.136516
-0.291808, 0.384840, -0.029156, 0.135289
-0.292680, 0.387843, -0.028986, 0.133200
-0.292940, 0.389915, -0.029074, 0.132166
-0.291761, 0.390611, -0.030255, 0.132456
-0.289372, 0.389730, -0.030598, 0.134268
-0.288318, 0.389868, -0.031115, 0.134914
-0.288132, 0.390573, -0.032085, 0.134926
-0.287331, 0.391181, -0.033866, 0.135155
-0.286275, 0.391631, -0.037205, 0.135565
-0.284619, 0.391392, -0.041071, 0.136627
-0.284126, 0.391793, -0.044098, 0.136980
-0.285986, 0.393194, -0.047188, 0.135967
-0.288411, 0.394424, -0.048463, 0.135086
-0.289925, 0.395072, -0.048392, 0.134860
-0.291301, 0.395804, -0.048713, 0.134568
-0.291142, 0.395693, -0.050021, 0.135268
-0.290200, 0.394881, -0.050653, 0.136782
-0.290035, 0.394508, -0.051242, 0.137717
-0.289364, 0.391484, -0.046993, 0.141301
-0.292474, 0.391167, -0.040791, 0.141853
-0.296860, 0.392742, -0.036537, 0.140393
-0.300899, 0.394719, -0.034079, 0.138613
-0.302690, 0.395886, -0.032597, 0.137878
-0.302145, 0.395667, -0.031667, 0.138746
-0.299522, 0.393985, -0.031321, 0.141226
-0.297816, 0.392825, -0.031467, 0.142957
-0.299076, 0.393323, -0.033358, 0.142503
-0.302603, 0.395453, -0.034204, 0.140280
-0.305119, 0.397664, -0.034296, 0.138243
-0.305258, 0.398119, -0.034370, 0.138223
-0.300060, 0.388022, -0.030575, 0.149030
-0.296682, 0.381937, -0.023480, 0.156250
-0.299799, 0.379545, -0.019644, 0.158894
-0.309810, 0.382096, -0.021004, 0.155700
-0.320393, 0.386510, -0.023088, 0.150800
-0.328339, 0.390217, -0.025562, 0.147006
-0.332016, 0.392126, -0.028380, 0.145354
-0.332269, 0.393189, -0.029782, 0.145189
