-0.639441, 0.433352, 0.197960, -0.717608, 0.325031, -0.687880, -0.315840, 0.230411, 0.236721, 0.308788, 0.420653, -0.149677, 0.279270, -0.681360, -0.509274, 0.883666
-0.641359, 0.436368, 0.203308, -0.722529, 0.330315, -0.692502, -0.321640, 0.233470, 0.242642, 0.306561, 0.421884, -0.146987, 0.271100, -0.673276, -0.509013, 0.878428
-0.642858, 0.439022, 0.208400, -0.727238, 0.335554, -0.696978, -0.327329, 0.236628, 0.249234, 0.303573, 0.422688, -0.143868, 0.262542, -0.664767, -0.507943, 0.872458
-0.644657, 0.441904, 0.213489, -0.732056, 0.341034, -0.701499, -0.333115, 0.240195, 0.255934, 0.300352, 0.423694, -0.141103, 0.254277, -0.656375, -0.506868, 0.866341
-0.647062, 0.445372, 0.218779, -0.737143, 0.346950, -0.706266, -0.339201, 0.244272, 0.262667, 0.297043, 0.425260, -0.139157, 0.246653, -0.648379, -0.506301, 0.860309
-0.650092, 0.449489, 0.224250, -0.742528, 0.353203, -0.711278, -0.345526, 0.248898, 0.269194, 0.293903, 0.427551, -0.138396, 0.239831, -0.640865, -0.506234, 0.854635
-0.653980, 0.454474, 0.230014, -0.748317, 0.359855, -0.716624, -0.352160, 0.254138, 0.275156, 0.291339, 0.430941, -0.139307, 0.234362, -0.634361, -0.507090, 0.849728
-0.658473, 0.460091, 0.235907, -0.754265, 0.366837, -0.722295, -0.359005, 0.259826, 0.280977, 0.288869, 0.434788, -0.140976, 0.229536, -0.628132, -0.508272, 0.845168
-0.663703, 0.466522, 0.242086, -0.760474, 0.374136, -0.728338, -0.366159, 0.265988, 0.286318, 0.287068, 0.439585, -0.143879, 0.226149, -0.623096, -0.510455, 0.841534
-0.669408, 0.473452, 0.248363, -0.766743, 0.381749, -0.734729, -0.373510, 0.272476, 0.291711, 0.285171, 0.444648, -0.147093, 0.222940, -0.617845, -0.512602, 0.837942
-0.675798, 0.481044, 0.254865, -0.773179, 0.389755, -0.741535, -0.381147, 0.279365, 0.296727, 0.283726, 0.450380, -0.151121, 0.220722, -0.613255, -0.515321, 0.835000
-0.682736, 0.489254, 0.261644, -0.779792, 0.398039, -0.748723, -0.389095, 0.286620, 0.301370, 0.282996, 0.456911, -0.156144, 0.219803, -0.609891, -0.518902, 0.833163
-0.689953, 0.497847, 0.268540, -0.786455, 0.406486, -0.756209, -0.397225, 0.294150, 0.305983, 0.282519, 0.463860, -0.161702, 0.219213, -0.606591, -0.522616, 0.831724
-0.697465, 0.506843, 0.275624, -0.793238, 0.415115, -0.763999, -0.405580, 0.301984, 0.310401, 0.282650, 0.471438, -0.168061, 0.219276, -0.603816, -0.526770, 0.831098
-0.705117, 0.516127, 0.282801, -0.799974, 0.423868, -0.772061, -0.414093, 0.309992, 0.314957, 0.283012, 0.479303, -0.174715, 0.219377, -0.600864, -0.530937, 0.830710
-0.712934, 0.525694, 0.290041, -0.806651, 0.432784, -0.780411, -0.422735, 0.318145, 0.319881, 0.283298, 0.487202, -0.181404, 0.219168, -0.597420, -0.534929, 0.830104
-0.720953, 0.535491, 0.297321, -0.813337, 0.441949, -0.789055, -0.431501, 0.326540, 0.324969, 0.283544, 0.495161, -0.188101, 0.218289, -0.593007, -0.538370, 0.829086
-0.729134, 0.545505, 0.304599, -0.819992, 0.451306, -0.797971, -0.440347, 0.335134, 0.330219, 0.283818, 0.503176, -0.194846, 0.216735, -0.587714, -0.541234, 0.827547
-0.737473, 0.555755, 0.311962, -0.826635, 0.460822, -0.807145, -0.449330, 0.343917, 0.335570, 0.284240, 0.511333, -0.201670, 0.214814, -0.581984, -0.543904, 0.825792
-0.746046, 0.566289, 0.319468, -0.833308, 0.470491, -0.816568, -0.458483, 0.352899, 0.340911, 0.285015, 0.519781, -0.208882, 0.213351, -0.576801, -0.546977, 0.824710
-0.754776, 0.577075, 0.327110, -0.839905, 0.480262, -0.826225, -0.467806, 0.362012, 0.346264, 0.286194, 0.528537, -0.216440, 0.212259, -0.572155, -0.550485, 0.824151
-0.763795, 0.588173, 0.334912, -0.846608, 0.490291, -0.836232, -0.477349, 0.371429, 0.351594, 0.287567, 0.537401, -0.224219, 0.210847, -0.567121, -0.553830, 0.823345
-0.773048, 0.599556, 0.342951, -0.853426, 0.500470, -0.846496, -0.487129, 0.381111, 0.356776, 0.289554, 0.546724, -0.232608, 0.210169, -0.563236, -0.557992, 0.823598
-0.782522, 0.611223, 0.351218, -0.860288, 0.510791, -0.857035, -0.497153, 0.391026, 0.361983, 0.291887, 0.556305, -0.241410, 0.210124, -0.560489, -0.562937, 0.824645
-0.792672, 0.623368, 0.359863, -0.867772, 0.521607, -0.868086, -0.507526, 0.401473, 0.367713, 0.292779, 0.565177, -0.249903, 0.210439, -0.558595, -0.568417, 0.826134
-0.802945, 0.635688, 0.368705, -0.875334, 0.532494, -0.879323, -0.518096, 0.412158, 0.373321, 0.294087, 0.574342, -0.258860, 0.211157, -0.557550, -0.574489, 0.828250
-0.813271, 0.648110, 0.377705, -0.882855, 0.543372, -0.890658, -0.528820, 0.422987, 0.378572, 0.296226, 0.583990, -0.268462, 0.212707, -0.557885, -0.581367, 0.831650
-0.823601, 0.660610, 0.386764, -0.890275, 0.554268, -0.902123, -0.539632, 0.433968, 0.383414, 0.298853, 0.593769, -0.278571, 0.214013, -0.558051, -0.588200, 0.834770
-0.834035, 0.673206, 0.395917, -0.897707, 0.565215, -0.913699, -0.550532, 0.445097, 0.387932, 0.301868, 0.603706, -0.289063, 0.215695, -0.558925, -0.595469, 0.838564
-0.844649, 0.685951, 0.405199, -0.905223, 0.576262, -0.925427, -0.561540, 0.456378, 0.392365, 0.304895, 0.613537, -0.299475, 0.218030, -0.560926, -0.603280, 0.843390
-0.855244, 0.698674, 0.414471, -0.912470, 0.587245, -0.937143, -0.572514, 0.467567, 0.396272, 0.308516, 0.623509, -0.310169, 0.220755, -0.563638, -0.611462, 0.849002
-0.865919, 0.711435, 0.423734, -0.919615, 0.598243, -0.948905, -0.583458, 0.478732, 0.399959, 0.312136, 0.633253, -0.320718, 0.223908, -0.567052, -0.619863, 0.855313
-0.876642, 0.724193, 0.432996, -0.926708, 0.609208, -0.960648, -0.594348, 0.489836, 0.403499, 0.315531, 0.642728, -0.330898, 0.227558, -0.571323, -0.628670, 0.862550
-0.887243, 0.736798, 0.442091, -0.933387, 0.620009, -0.972245, -0.605020, 0.500577, 0.406785, 0.318703, 0.651792, -0.340683, 0.231420, -0.575993, -0.637537, 0.870246
-0.897706, 0.749211, 0.450987, -0.939866, 0.630639, -0.983657, -0.615443, 0.511086, 0.409934, 0.321234, 0.660221, -0.349883, 0.235279, -0.580730, -0.646246, 0.878069
-0.908039, 0.761421, 0.459639, -0.946135, 0.641097, -0.994860, -0.625549, 0.521278, 0.413026, 0.322962, 0.667874, -0.358009, 0.239277, -0.585723, -0.654854, 0.886154
-0.918097, 0.773271, 0.467900, -0.951900, 0.651320, -1.005751, -0.635221, 0.530960, 0.416054, 0.323537, 0.674363, -0.365191, 0.243232, -0.590625, -0.662963, 0.894017
-0.927853, 0.784753, 0.475844, -0.957313, 0.661285, -1.016299, -0.644524, 0.540318, 0.418981, 0.323104, 0.679806, -0.371439, 0.247157, -0.595536, -0.670771, 0.901691
-0.937162, 0.795766, 0.483399, -0.962240, 0.670815, -1.026376, -0.653340, 0.549082, 0.422085, 0.321491, 0.684146, -0.376182, 0.251004, -0.600415, -0.678278, 0.909170
-0.946070, 0.806408, 0.490652, -0.966953, 0.679940, -1.036051, -0.661774, 0.557495, 0.425444, 0.318649, 0.687216, -0.379071, 0.254795, -0.605355, -0.685510, 0.916276
-0.954563, 0.816772, 0.497736, -0.971716, 0.688584, -1.045339, -0.669919, 0.565709, 0.429369, 0.314594, 0.689295, -0.379828, 0.258393, -0.610322, -0.692679, 0.922958
-0.962620, 0.826809, 0.504631, -0.976503, 0.696763, -1.054245, -0.677794, 0.573766, 0.433730, 0.309537, 0.690421, -0.378916, 0.261847, -0.615345, -0.699769, 0.929239
-0.970417, 0.836705, 0.511490, -0.981739, 0.704612, -1.062927, -0.685547, 0.582008, 0.438457, 0.303621, 0.690753, -0.376433, 0.265224, -0.620541, -0.706957, 0.935352
-0.977762, 0.846196, 0.518159, -0.987165, 0.712000, -1.071173, -0.693052, 0.590341, 0.443402, 0.297000, 0.690475, -0.373345, 0.268431, -0.625677, -0.714112, 0.941306
-0.984584, 0.855076, 0.524420, -0.992402, 0.718912, -1.078853, -0.700118, 0.598525, 0.448285, 0.290220, 0.690147, -0.370502, 0.271558, -0.630929, -0.721331, 0.947294
-0.990812, 0.863330, 0.530365, -0.997533, 0.725284, -1.085963, -0.706824, 0.606607, 0.453226, 0.283356, 0.689686, -0.367982, 0.274544, -0.636553, -0.728874, 0.953333
-0.996443, 0.870890, 0.535887, -1.002476, 0.731131, -1.092449, -0.713089, 0.614589, 0.458118, 0.276438, 0.689218, -0.366112, 0.277359, -0.642386, -0.736573, 0.959214
-1.001849, 0.878346, 0.541365, -1.007938, 0.736723, -1.098792, -0.719296, 0.622937, 0.463151, 0.269309, 0.688593, -0.363900, 0.280192, -0.648809, -0.744622, 0.965049
-1.006764, 0.885410, 0.546628, -1.013321, 0.741873, -1.104783, -0.725269, 0.631280, 0.468246, 0.262494, 0.688336, -0.361992, 0.282708, -0.655267, -0.752758, 0.970216
-1.011382, 0.892294, 0.551931, -1.018812, 0.746721, -1.110560, -0.731227, 0.639755, 0.473466, 0.255768, 0.688455, -0.360425, 0.284920, -0.661649, -0.761279, 0.975451
-1.015563, 0.898887, 0.557048, -1.024202, 0.751170, -1.116085, -0.736999, 0.648212, 0.478643, 0.250133, 0.689418, -0.359305, 0.286746, -0.668249, -0.769959, 0.979692
-1.019323, 0.905057, 0.561894, -1.029318, 0.755251, -1.121249, -0.742484, 0.656507, 0.483757, 0.245071, 0.691006, -0.358843, 0.288315, -0.674932, -0.778803, 0.983493
-1.022499, 0.910568, 0.566238, -1.033971, 0.758851, -1.125869, -0.747469, 0.664572, 0.488674, 0.241018, 0.693460, -0.359318, 0.289554, -0.681635, -0.787577, 0.986428
-1.025146, 0.915339, 0.569945, -1.038107, 0.762016, -1.129838, -0.751774, 0.672368, 0.493508, 0.237513, 0.696518, -0.360325, 0.290552, -0.688425, -0.796250, 0.988446
-1.027374, 0.919566, 0.573224, -1.041848, 0.764826, -1.133341, -0.755633, 0.679932, 0.498324, 0.234364, 0.700032, -0.362018, 0.291377, -0.695230, -0.804865, 0.990056
-1.029231, 0.923366, 0.576146, -1.045325, 0.767343, -1.136522, -0.759163, 0.687363, 0.503093, 0.231817, 0.704163, -0.364098, 0.292109, -0.702238, -0.813523, 0.991183
-1.030644, 0.926583, 0.578560, -1.048189, 0.769512, -1.139253, -0.762189, 0.694414, 0.507700, 0.229871, 0.709008, -0.367079, 0.292649, -0.709098, -0.822021, 0.991798
-1.031702, 0.929401, 0.580604, -1.050561, 0.771384, -1.141693, -0.764846, 0.701097, 0.512308, 0.228287, 0.714340, -0.370541, 0.292973, -0.715619, -0.830265, 0.992015
-1.032447, 0.932035, 0.582496, -1.052589, 0.773002, -1.144035, -0.767378, 0.707570, 0.516976, 0.226823, 0.719925, -0.374603, 0.292980, -0.721605, -0.838172, 0.991677
-1.033157, 0.934949, 0.584628, -1.055021, 0.774587, -1.146663, -0.770193, 0.714359, 0.521718, 0.225628, 0.725732, -0.378525, 0.292721, -0.727240, -0.845870, 0.990742
-1.033601, 0.937583, 0.586576, -1.057207, 0.775943, -1.149078, -0.772793, 0.720891, 0.526493, 0.224237, 0.731483, -0.382760, 0.292333, -0.732432, -0.853227, 0.989663
-1.033790, 0.939977, 0.588337, -1.059179, 0.777077, -1.151300, -0.775210, 0.727246, 0.531367, 0.222702, 0.737283, -0.387337, 0.291933, -0.737568, -0.860432, 0.988560
-1.033751, 0.941943, 0.589727, -1.060818, 0.777982, -1.153131, -0.777201, 0.733251, 0.536341, 0.220492, 0.742678, -0.391986, 0.291713, -0.742651, -0.867375, 0.987754
-1.033707, 0.944033, 0.591263, -1.062781, 0.778848, -1.155054, -0.779296, 0.739405, 0.541475, 0.217717, 0.747643, -0.396359, 0.291552, -0.747639, -0.874234, 0.987106
-1.033738, 0.946232, 0.592897, -1.064893, 0.779736, -1.157037, -0.781418, 0.745539, 0.546624, 0.214232, 0.752383, -0.400981, 0.291679, -0.752517, -0.881051, 0.987302
-1.033495, 0.948088, 0.594320, -1.066849, 0.780369, -1.158704, -0.783272, 0.751441, 0.552028, 0.210022, 0.756633, -0.405435, 0.291902, -0.757329, -0.887628, 0.987727
-1.033283, 0.950074, 0.595905, -1.069071, 0.780977, -1.160427, -0.785214, 0.757393, 0.557590, 0.205143, 0.760403, -0.409865, 0.292216, -0.761969, -0.893972, 0.988375
-1.033357, 0.952657, 0.598099, -1.072215, 0.781770, -1.162612, -0.787687, 0.763897, 0.563377, 0.198990, 0.763064, -0.413346, 0.292567, -0.766034, -0.899953, 0.989033
-1.033454, 0.955364, 0.600384, -1.075436, 0.782550, -1.164908, -0.790190, 0.770299, 0.569221, 0.192316, 0.765351, -0.416744, 0.292935, -0.769561, -0.905559, 0.989831
-1.033386, 0.957871, 0.602514, -1.078567, 0.783175, -1.167048, -0.792495, 0.776536, 0.575318, 0.185046, 0.767146, -0.419700, 0.293379, -0.772927, -0.910866, 0.990733
-1.033228, 0.960155, 0.604448, -1.081491, 0.783702, -1.169012, -0.794560, 0.782516, 0.581459, 0.177174, 0.768448, -0.422506, 0.294052, -0.776176, -0.915988, 0.992039
-1.032828, 0.961961, 0.605930, -1.083953, 0.784004, -1.170588, -0.796142, 0.788030, 0.587620, 0.168926, 0.769347, -0.425250, 0.295006, -0.779581, -0.920891, 0.993680
-1.032237, 0.963415, 0.607060, -1.086002, 0.784125, -1.171896, -0.797349, 0.793120, 0.593878, 0.160205, 0.769707, -0.428120, 0.296175, -0.782929, -0.925432, 0.995621
-1.031580, 0.964728, 0.608081, -1.087805, 0.784177, -1.173131, -0.798466, 0.797902, 0.600165, 0.151133, 0.769658, -0.431334, 0.297342, -0.785878, -0.929641, 0.997560
-1.030776, 0.965894, 0.609024, -1.089391, 0.784114, -1.174335, -0.799558, 0.802479, 0.606435, 0.142134, 0.769433, -0.434504, 0.298375, -0.788247, -0.933346, 0.999096
-1.029958, 0.967035, 0.609952, -1.090895, 0.784041, -1.175591, -0.800646, 0.806937, 0.612681, 0.133074, 0.769123, -0.437907, 0.299267, -0.789996, -0.936575, 1.000346
-1.029115, 0.968210, 0.611054, -1.092532, 0.783955, -1.176919, -0.801910, 0.811497, 0.618998, 0.123980, 0.768602, -0.441061, 0.299986, -0.791310, -0.939434, 1.000976
-1.028227, 0.969238, 0.611966, -1.093740, 0.783820, -1.178148, -0.802975, 0.815643, 0.625282, 0.114797, 0.768229, -0.444755, 0.300858, -0.792560, -0.942252, 1.002169
-1.027189, 0.969953, 0.612643, -1.094789, 0.783542, -1.179121, -0.803771, 0.819582, 0.631661, 0.105368, 0.767759, -0.448357, 0.301990, -0.794087, -0.945081, 1.003750
-1.026755, 0.971389, 0.613981, -1.096706, 0.783674, -1.180587, -0.805214, 0.824023, 0.638273, 0.095265, 0.766586, -0.451521, 0.304115, -0.797680, -0.949494, 1.007071
-1.026148, 0.972360, 0.614922, -1.098364, 0.783650, -1.181647, -0.806221, 0.828184, 0.644922, 0.085238, 0.765605, -0.454561, 0.306705, -0.802231, -0.954272, 1.010852
-1.025270, 0.972736, 0.615367, -1.099642, 0.783380, -1.182208, -0.806704, 0.831952, 0.651510, 0.075571, 0.765003, -0.457753, 0.309686, -0.807631, -0.959229, 1.015097
-1.024250, 0.972883, 0.615679, -1.100763, 0.782969, -1.182574, -0.807035, 0.835546, 0.658132, 0.066172, 0.764836, -0.461209, 0.312684, -0.813189, -0.964210, 1.019235
-1.023262, 0.973111, 0.616159, -1.101969, 0.782565, -1.183028, -0.807522, 0.839085, 0.664728, 0.056933, 0.764961, -0.464986, 0.315451, -0.818202, -0.968848, 1.022990
-1.022262, 0.973446, 0.616800, -1.103248, 0.782124, -1.183581, -0.808178, 0.842624, 0.671272, 0.048308, 0.766023, -0.469586, 0.317844, -0.822563, -0.973024, 1.026039
-1.021240, 0.973939, 0.617684, -1.104650, 0.781633, -1.184302, -0.809122, 0.846204, 0.677786, 0.040354, 0.767995, -0.474720, 0.319651, -0.825821, -0.976618, 1.028011
-1.020211, 0.974508, 0.618681, -1.105986, 0.781111, -1.185090, -0.810182, 0.849651, 0.684239, 0.033058, 0.770624, -0.480310, 0.321045, -0.828467, -0.979785, 1.029156
-1.019087, 0.974882, 0.619591, -1.107267, 0.780480, -1.185678, -0.811116, 0.853006, 0.690906, 0.025758, 0.773480, -0.485892, 0.322477, -0.831375, -0.982992, 1.030210
-1.017748, 0.974739, 0.620105, -1.108242, 0.779672, -1.185821, -0.811612, 0.856089, 0.697695, 0.018134, 0.776103, -0.491165, 0.324445, -0.835342, -0.986663, 1.031814
-1.016198, 0.974049, 0.620192, -1.108863, 0.778694, -1.185500, -0.811643, 0.858864, 0.704587, 0.010279, 0.778765, -0.496306, 0.326874, -0.840250, -0.990807, 1.034125
-1.014509, 0.973060, 0.620046, -1.109374, 0.777576, -1.184916, -0.811448, 0.861532, 0.711604, 0.002485, 0.781756, -0.501432, 0.329345, -0.845365, -0.994961, 1.036450
-1.012805, 0.971956, 0.619816, -1.109713, 0.776416, -1.184222, -0.811159, 0.863980, 0.718623, -0.004998, 0.785071, -0.506784, 0.331767, -0.850548, -0.999098, 1.038670
-1.011240, 0.971078, 0.619858, -1.110237, 0.775331, -1.183707, -0.811110, 0.866479, 0.725548, -0.012097, 0.788858, -0.512516, 0.333881, -0.855208, -1.003178, 1.040613
-1.009773, 0.970341, 0.619964, -1.110711, 0.774274, -1.183300, -0.811158, 0.868833, 0.732387, -0.018894, 0.793142, -0.518813, 0.335800, -0.859500, -1.007088, 1.042355
-1.008480, 0.969903, 0.620322, -1.111394, 0.773317, -1.183117, -0.811429, 0.871263, 0.739118, -0.025243, 0.797944, -0.525317, 0.337491, -0.863356, -1.010691, 1.043440
-1.007200, 0.969499, 0.620702, -1.112010, 0.772332, -1.182975, -0.811767, 0.873593, 0.745868, -0.031460, 0.802987, -0.532041, 0.339017, -0.866779, -1.014063, 1.044310
-1.005737, 0.968783, 0.620929, -1.112534, 0.771182, -1.182570, -0.811975, 0.875856, 0.752924, -0.038080, 0.807914, -0.538687, 0.340677, -0.870630, -1.017598, 1.045463
-1.004165, 0.967779, 0.620937, -1.112870, 0.769914, -1.181917, -0.811989, 0.877946, 0.760173, -0.045018, 0.812686, -0.545264, 0.342435, -0.874663, -1.021075, 1.046730
-1.002664, 0.966924, 0.621034, -1.113302, 0.768684, -1.181366, -0.812067, 0.880065, 0.767434, -0.052118, 0.817242, -0.551710, 0.344068, -0.878366, -1.024161, 1.047584
-1.001238, 0.966149, 0.621158, -1.113683, 0.767484, -1.180889, -0.812239, 0.882067, 0.774744, -0.059157, 0.822077, -0.558749, 0.345722, -0.882152, -1.027385, 1.048721
-0.999841, 0.965369, 0.621199, -1.113961, 0.766298, -1.180406, -0.812347, 0.883959, 0.782083, -0.066303, 0.826928, -0.566017, 0.347438, -0.885918, -1.030345, 1.049958
-0.998642, 0.964880, 0.621394, -1.114440, 0.765233, -1.180146, -0.812576, 0.885903, 0.789325, -0.073526, 0.831546, -0.572990, 0.349009, -0.889151, -1.032782, 1.050776
-0.998180, 0.965315, 0.622420, -1.115655, 0.764704, -1.180610, -0.813670, 0.888324, 0.796800, -0.081314, 0.835468, -0.579631, 0.351264, -0.893666, -1.036499, 1.052699
-0.997714, 0.965677, 0.623347, -1.116765, 0.764162, -1.181021, -0.814688, 0.890606, 0.804293, -0.089252, 0.839221, -0.586319, 0.353540, -0.898090, -1.039923, 1.054559
-0.997140, 0.965780, 0.624019, -1.117761, 0.763536, -1.181224, -0.815460, 0.892786, 0.811879, -0.097513, 0.842725, -0.592767, 0.355910, -0.902555, -1.043070, 1.056300
-0.996453, 0.965699, 0.624581, -1.118625, 0.762822, -1.181296, -0.816150, 0.894820, 0.819579, -0.105798, 0.846273, -0.599343, 0.358286, -0.907157, -1.046056, 1.057975
-0.995598, 0.965495, 0.625111, -1.119551, 0.761988, -1.181260, -0.816731, 0.896844, 0.827357, -0.114363, 0.849465, -0.605441, 0.360545, -0.911365, -1.048227, 1.059019
-0.994684, 0.965215, 0.625705, -1.120586, 0.761054, -1.181146, -0.817352, 0.898923, 0.835299, -0.123169, 0.852399, -0.610778, 0.362690, -0.915393, -1.050163, 1.059824
-0.993764, 0.965022, 0.626379, -1.121495, 0.760062, -1.181083, -0.818009, 0.900931, 0.843311, -0.131953, 0.855585, -0.616209, 0.364554, -0.918929, -1.051723, 1.060346
-0.992845, 0.964957, 0.627262, -1.122410, 0.759004, -1.181097, -0.818869, 0.902992, 0.851346, -0.140582, 0.859114, -0.621975, 0.366153, -0.922022, -1.053030, 1.060446
-0.991795, 0.964833, 0.628234, -1.123338, 0.757779, -1.181041, -0.819711, 0.905012, 0.859637, -0.149608, 0.862506, -0.627375, 0.367551, -0.924779, -1.054025, 1.060184
-0.990525, 0.964319, 0.628958, -1.124000, 0.756410, -1.180711, -0.820334, 0.906899, 0.868034, -0.158987, 0.865534, -0.632383, 0.369110, -0.927932, -1.054983, 1.060218
-0.989184, 0.963614, 0.629550, -1.124558, 0.754976, -1.180285, -0.820856, 0.908776, 0.876443, -0.168461, 0.868558, -0.637177, 0.370739, -0.931339, -1.055747, 1.060252
-0.987735, 0.962683, 0.630036, -1.124947, 0.753384, -1.179637, -0.821217, 0.910516, 0.885033, -0.177996, 0.871698, -0.641873, 0.372268, -0.934826, -1.056499, 1.060408
-0.986467, 0.961883, 0.630594, -1.125229, 0.751912, -1.179096, -0.821725, 0.912235, 0.893646, -0.187379, 0.875017, -0.646616, 0.373998, -0.938889, -1.057688, 1.060824
-0.985161, 0.961039, 0.631158, -1.125319, 0.750349, -1.178524, -0.822305, 0.913883, 0.902409, -0.196812, 0.878573, -0.651650, 0.375591, -0.942906, -1.058856, 1.061405
-0.983917, 0.960369, 0.631863, -1.125442, 0.748766, -1.178069, -0.822992, 0.915483, 0.911202, -0.206036, 0.882545, -0.656876, 0.376912, -0.946572, -1.059687, 1.061588
-0.982486, 0.959434, 0.632474, -1.125392, 0.747038, -1.177436, -0.823624, 0.917058, 0.920194, -0.215285, 0.886908, -0.662306, 0.378310, -0.950639, -1.060670, 1.062052
-0.981145, 0.958646, 0.633224, -1.125347, 0.745308, -1.176907, -0.824429, 0.918687, 0.929244, -0.224362, 0.891503, -0.667892, 0.379553, -0.954652, -1.061578, 1.062305
-0.979892, 0.957942, 0.634016, -1.125149, 0.743625, -1.176431, -0.825205, 0.920157, 0.938217, -0.233377, 0.896336, -0.673545, 0.380748, -0.958584, -1.062527, 1.062713
-0.978576, 0.957166, 0.634878, -1.124937, 0.741886, -1.175887, -0.826025, 0.921680, 0.947230, -0.242738, 0.900806, -0.678836, 0.381971, -0.962583, -1.063313, 1.063107
-0.977162, 0.956248, 0.635676, -1.124514, 0.740036, -1.175231, -0.826820, 0.923182, 0.956375, -0.252292, 0.905293, -0.684323, 0.383262, -0.966901, -1.064237, 1.063769
-0.975877, 0.955499, 0.636823, -1.124680, 0.738255, -1.174686, -0.827887, 0.925036, 0.965547, -0.262352, 0.908859, -0.688625, 0.384580, -0.971216, -1.064677, 1.063828
-0.974473, 0.954439, 0.637642, -1.124503, 0.736298, -1.173816, -0.828687, 0.926805, 0.974931, -0.272418, 0.912856, -0.693134, 0.385955, -0.976111, -1.065409, 1.064324
-0.972854, 0.952979, 0.638185, -1.123930, 0.734206, -1.172660, -0.829325, 0.928554, 0.984406, -0.282389, 0.917126, -0.697868, 0.387555, -0.981721, -1.066547, 1.065359
-0.971315, 0.951641, 0.638810, -1.123554, 0.732033, -1.171384, -0.830028, 0.930660, 0.994051, -0.292722, 0.921047, -0.701919, 0.389073, -0.987269, -1.067450, 1.066015
-0.969758, 0.950128, 0.639228, -1.122909, 0.729801, -1.169954, -0.830589, 0.932786, 1.003865, -0.303126, 0.925336, -0.706327, 0.390733, -0.993355, -1.068764, 1.067170
-0.968189, 0.948545, 0.639324, -1.122118, 0.727496, -1.168400, -0.830912, 0.934750, 1.013686, -0.313507, 0.929863, -0.711205, 0.392299, -0.999419, -1.069892, 1.068402
-0.966691, 0.947053, 0.639286, -1.121038, 0.725161, -1.166890, -0.831198, 0.936508, 1.023499, -0.323812, 0.934663, -0.716710, 0.393754, -1.005436, -1.071098, 1.069758
-0.965511, 0.946127, 0.639457, -1.119875, 0.722915, -1.165733, -0.831743, 0.938111, 1.033176, -0.333691, 0.939877, -0.722836, 0.394876, -1.010894, -1.072554, 1.071071
-0.964487, 0.945533, 0.639824, -1.118840, 0.720703, -1.164765, -0.832445, 0.939598, 1.042640, -0.343320, 0.945149, -0.729268, 0.395761, -1.015849, -1.073676, 1.071759
-0.963426, 0.944841, 0.639993, -1.117459, 0.718456, -1.163717, -0.832992, 0.940883, 1.052011, -0.352384, 0.951099, -0.736466, 0.396616, -1.021132, -1.074896, 1.072479
-0.962317, 0.944051, 0.640041, -1.115923, 0.716159, -1.162520, -0.833405, 0.942169, 1.061307, -0.361418, 0.957072, -0.743748, 0.397538, -1.026514, -1.076100, 1.073251
-0.961362, 0.943368, 0.640090, -1.114349, 0.713917, -1.161241, -0.833741, 0.943563, 1.070548, -0.370343, 0.963080, -0.750743, 0.398528, -1.032103, -1.077371, 1.073784
