-0.008488, 0.008482, -0.021686, 0.010820, 0.007585, -0.003406, 0.004183, -0.002500, 0.015552, 0.003235, -0.009499, -0.014340, 0.007147, -0.001234, 0.006418, 0.016979
0.172160, -0.095978, 0.003411, 0.032005, -0.061095, 0.028440, -0.013305, -0.030876, -0.078968, 0.052541, -0.031726, -0.038741, 0.015400, -0.008726, -0.035611, 0.066171
0.021473, 0.024000, 0.005971, 0.019143, -0.005534, -0.006796, -0.003528, -0.009419, -0.000462, -0.012487, -0.015393, -0.016543, 0.010926, -0.000497, -0.007259, 0.013267
-0.024216, -0.038386, 0.046176, 0.019727, 0.009421, 0.023177, -0.018091, -0.005711, 0.014063, 0.019851, -0.017421, -0.007987, 0.001337, 0.000734, 0.002611, -0.003229
-0.030876, -0.032139, 0.034696, 0.019306, 0.012549, 0.015764, -0.004429, 0.007852, 0.016996, 0.011645, -0.017609, -0.006712, -0.003601, 0.004989, 0.004063, -0.012637
-0.065055, 0.076414, 0.010207, 0.016941, 0.020253, -0.014328, -0.003434, 0.001722, 0.037719, -0.031878, -0.010878, -0.001112, 0.002936, -0.001124, 0.013962, -0.024136
0.065839, -0.020873, -0.007110, 0.036494, -0.021762, 0.005535, 0.004225, -0.011805, -0.019670, 0.008768, -0.020323, -0.033971, 0.002079, 0.005951, -0.003898, 0.026044
0.042059, 0.009353, 0.029082, 0.023107, -0.018584, -0.002423, -0.009167, 0.028593, -0.031183, 0.000614, -0.010722, 0.007668, -0.007732, 0.011230, -0.000693, -0.028694
-0.001588, 0.006992, 0.029162, 0.014445, -0.004516, 0.001360, -0.012102, 0.025185, -0.005880, -0.003312, -0.004020, 0.008728, -0.005637, -0.002192, -0.004905, -0.033493
-0.115595, 0.041910, 0.065628, -0.007440, 0.042685, -0.006099, -0.026943, 0.007584, 0.055769, -0.007162, -0.026677, 0.026072, 0.002995, -0.003907, 0.003878, -0.034557
-0.014359, 0.003739, 0.044596, 0.004130, 0.005084, 0.001017, -0.020672, 0.015599, 0.016392, -0.015485, -0.009805, 0.023209, 0.002880, 0.001041, 0.005573, -0.038678
0.087741, -0.148687, 0.047741, -0.001618, -0.017973, 0.053452, -0.001315, -0.032540, -0.015703, 0.052987, -0.080174, -0.036911, -0.011520, 0.015555, -0.006797, 0.057275
-0.109699, 0.083507, 0.089667, -0.007913, 0.028047, -0.009091, -0.026131, 0.036909, 0.030158, -0.036925, -0.031229, 0.051552, 0.002147, -0.010028, 0.000625, -0.063304
-0.110122, 0.158269, -0.103091, 0.004412, 0.051787, -0.066122, 0.041429, 0.006219, 0.022615, -0.061533, 0.048312, -0.010316, 0.002326, -0.005386, 0.024155, -0.004981
0.056574, -0.023964, 0.037064, 0.017927, -0.011574, 0.006480, -0.011773, -0.010148, -0.037566, 0.010212, -0.005512, -0.024272, -0.009010, 0.004448, -0.035318, 0.013224
-0.004659, 0.004483, 0.019489, -0.000467, 0.007362, -0.003258, -0.019715, -0.006536, 0.014017, -0.015439, 0.010119, 0.002323, 0.010370, -0.002028, -0.008445, 0.005249
-0.375844, 0.471720, -0.399112, -0.016937, 0.165962, -0.212158, 0.194433, 0.051161, 0.130684, -0.179623, 0.219891, 0.063620, 0.038312, -0.045915, 0.074294, -0.094132
-0.025670, 0.103852, 0.024877, -0.009965, -0.000855, -0.039426, -0.023770, 0.021179, 0.029794, -0.080058, -0.018351, 0.042659, 0.002644, -0.012298, 0.011929, -0.046554
0.182334, -0.189812, 0.082644, -0.044332, -0.074445, 0.048790, -0.034329, -0.022451, -0.074947, 0.042377, -0.091387, 0.006781, -0.028507, 0.013223, -0.026313, 0.032299
0.232321, -0.129025, -0.024034, -0.019170, -0.088317, 0.028473, 0.014541, -0.050358, -0.104016, 0.016975, -0.017252, -0.047707, -0.015349, 0.023434, -0.064593, 0.099467
-0.109687, 0.181202, -0.045722, 0.004728, 0.040077, -0.063429, 0.013484, 0.012912, 0.047631, -0.099329, 0.024619, 0.017197, 0.000624, -0.033378, 0.013110, -0.034184
-0.138388, 0.064722, 0.081050, -0.005969, 0.066968, -0.025440, -0.053973, 0.021107, 0.063920, -0.000607, -0.029724, 0.032264, 0.008119, -0.023241, 0.011132, -0.042605
0.229729, -0.165433, -0.037376, -0.061844, -0.080560, 0.037330, 0.010039, -0.047960, -0.091315, 0.046186, -0.044046, -0.019118, -0.008604, 0.027006, -0.024514, 0.092744
0.067994, -0.006359, -0.005398, 0.049182, -0.032117, 0.003686, 0.005479, -0.020552, -0.037510, -0.008320, 0.004635, -0.036869, 0.000527, 0.005284, -0.007536, 0.013561
0.037950, -0.021101, 0.004750, 0.025077, -0.019174, 0.009952, 0.000419, -0.011276, -0.016559, 0.010197, -0.008976, -0.017904, 0.002526, 0.003881, -0.000184, 0.007982
-0.067907, 0.080150, 0.073709, -0.053338, 0.046453, -0.014421, -0.056769, 0.020353, 0.049078, -0.031835, -0.050577, 0.053828, 0.021004, -0.019231, 0.031471, -0.041592
-0.182084, -0.012920, 0.074718, -0.013445, 0.072924, 0.015465, -0.033421, -0.009604, 0.100249, 0.010114, -0.039559, -0.002407, 0.014522, -0.000552, 0.018229, 0.012278
-0.027737, -0.017335, 0.044594, 0.018446, 0.012409, 0.009680, -0.018935, -0.004535, 0.016366, 0.009041, -0.019278, -0.003386, 0.007527, -0.005626, 0.003235, -0.007283
-0.164230, -0.042867, 0.047584, -0.012213, 0.088572, 0.032910, -0.015071, -0.006895, 0.094981, 0.025567, -0.003553, 0.000228, 0.020986, 0.002463, 0.025310, 0.003837
-0.017712, -0.122510, 0.009709, -0.012998, 0.019590, 0.055975, 0.004011, -0.009042, 0.025235, 0.049961, 0.004599, -0.010923, 0.009610, 0.009477, -0.000379, 0.023785
0.238308, -0.167886, -0.063526, 0.033023, -0.100532, 0.060428, 0.014474, -0.013966, -0.119117, 0.085674, 0.008072, -0.031168, -0.011439, 0.007736, -0.007525, 0.034847
0.035692, 0.061879, -0.011127, 0.004047, -0.025288, -0.018416, 0.001245, 0.005474, -0.010007, -0.033111, -0.003009, 0.006281, 0.000804, -0.002044, -0.000163, -0.013046
0.149477, -0.208095, -0.014479, -0.013265, -0.059566, 0.066877, 0.006347, -0.035099, -0.074968, 0.064349, -0.035312, -0.042214, -0.016257, 0.015321, -0.013223, 0.076496
0.064962, -0.048496, -0.005293, 0.010173, -0.025877, 0.018886, 0.002360, 0.004073, -0.032049, 0.021424, 0.002203, -0.000567, -0.013125, 0.005078, -0.003982, -0.006373
0.227649, -0.302777, 0.097823, -0.089866, -0.066691, 0.046734, 0.068607, -0.118267, -0.090439, 0.107033, -0.184046, -0.082617, 0.025924, 0.063756, -0.133896, 0.213723
-0.060186, 0.054897, -0.004139, -0.018575, 0.040216, -0.005743, -0.011412, 0.006020, 0.036471, -0.011599, 0.015267, 0.016926, 0.012033, -0.007478, 0.013333, -0.008078
-0.046398, 0.144666, -0.100749, 0.013385, 0.018296, -0.005761, 0.038776, -0.003072, 0.020387, -0.026127, 0.033676, -0.018363, 0.015241, -0.020138, 0.032971, -0.009927
-0.223688, 0.397437, -0.141346, -0.066538, 0.084949, -0.004529, 0.031631, 0.049386, 0.124551, -0.155875, 0.070694, 0.081384, 0.041897, -0.083557, 0.064049, -0.068884
0.033895, -0.198461, -0.010597, -0.008044, 0.004637, 0.077294, -0.000207, 0.005901, 0.008268, 0.094053, 0.014212, -0.000385, -0.006679, 0.013973, 0.025508, 0.009299
-0.126670, 0.198634, -0.009067, 0.020694, 0.044991, -0.045987, -0.011629, 0.061533, 0.028117, -0.065653, 0.023142, 0.062416, -0.008465, -0.035586, 0.033110, -0.098711
-0.215660, -0.386593, 0.355017, 0.066140, 0.111883, 0.048972, -0.177328, 0.039206, 0.111924, 0.122892, -0.124822, -0.013118, -0.000599, -0.002832, -0.032571, 0.003958
0.085827, -0.010841, -0.021736, -0.000115, -0.040906, -0.001363, 0.018035, 0.067333, -0.065941, 0.012799, 0.018859, 0.047195, -0.040063, 0.014244, -0.010974, -0.060531
0.024659, -0.062161, 0.002045, 0.023638, 0.001883, 0.014761, -0.000080, -0.003455, -0.010845, 0.035407, 0.007997, -0.028146, -0.002456, 0.020846, -0.001693, 0.022149
-0.127410, 0.147419, -0.133796, 0.004788, 0.042582, 0.013919, 0.055561, -0.006251, 0.078371, -0.006979, 0.069522, -0.026285, 0.035026, -0.022396, 0.029229, 0.017796
0.172049, 0.072304, -0.096363, 0.103944, -0.089695, -0.032925, 0.063135, 0.168499, -0.099714, 0.008766, 0.059738, 0.053426, -0.026654, 0.008430, -0.013552, -0.159077
-0.030640, 0.025719, 0.051654, 0.015693, 0.002278, -0.013987, -0.015924, 0.032305, -0.009016, -0.003041, -0.026620, -0.006046, -0.002030, 0.003732, -0.009922, -0.020838
-0.067667, 0.101460, -0.153255, 0.026208, 0.014871, -0.011889, 0.014564, 0.046373, 0.013499, -0.061294, 0.112087, 0.019634, 0.000914, -0.018452, 0.135146, -0.096152
-0.134495, 0.196802, -0.018045, -0.049642, 0.042566, -0.068814, -0.010295, 0.026636, 0.041302, -0.072604, -0.012139, 0.044946, 0.002235, -0.024070, 0.019566, -0.016607
0.064839, -0.081192, 0.007500, -0.014983, -0.023501, 0.030992, 0.009712, 0.025372, -0.002514, 0.023974, 0.018041, 0.042467, -0.021822, 0.035754, 0.002568, -0.044458
-0.069306, 0.124908, -0.039551, -0.015776, 0.030380, -0.041029, 0.010867, -0.005787, 0.020074, -0.046470, 0.007488, 0.009247, -0.000743, -0.004787, 0.025669, -0.003562
0.062651, -0.033954, 0.051346, -0.005579, -0.023186, 0.019441, -0.031092, 0.007594, -0.040286, 0.017665, -0.022945, 0.013727, -0.006090, 0.003434, -0.001741, -0.010964
0.149169, -0.158805, -0.054560, -0.043607, -0.059732, 0.051885, 0.018709, -0.056631, -0.081988, 0.043462, -0.029395, -0.056850, -0.012244, 0.006248, -0.033547, 0.111810
-0.035681, 0.062349, -0.048747, 0.014617, 0.024012, -0.017661, 0.018700, -0.034891, 0.018130, -0.019674, 0.017446, -0.044102, 0.019646, 0.004480, 0.002548, 0.043724
-0.027535, 0.024605, -0.030112, 0.013259, 0.019737, -0.008620, 0.017387, -0.014467, 0.014474, 0.005252, 0.028203, -0.016833, 0.015257, 0.008858, 0.002720, 0.012651
0.157574, -0.194238, -0.082258, -0.030215, -0.056021, 0.070534, 0.044529, -0.060934, -0.068332, 0.063155, -0.015210, -0.094752, 0.004605, 0.028771, -0.043720, 0.136533
0.024338, -0.105727, -0.004233, 0.017406, 0.000220, 0.038988, 0.007494, -0.039125, -0.010285, 0.049780, 0.005065, -0.055878, 0.005630, 0.017437, -0.022007, 0.058575
0.037065, -0.015387, -0.009839, -0.000587, -0.011947, 0.009633, 0.001815, -0.016355, -0.032647, 0.003530, 0.006774, -0.013006, -0.004160, -0.002966, -0.008376, 0.017160
-0.023410, 0.050804, -0.009391, 0.015368, 0.009580, -0.021111, 0.009206, -0.009090, 0.007917, -0.016113, 0.019281, -0.015179, 0.005291, 0.009404, -0.014151, 0.010470
-0.208404, -0.047514, 0.156455, -0.011602, 0.076416, 0.025138, -0.066533, 0.044189, 0.104372, 0.057433, -0.071253, 0.073954, -0.010225, -0.019374, 0.039546, -0.090835
-0.103209, -0.035117, 0.126435, -0.041844, 0.038015, 0.024573, -0.074385, 0.093428, 0.080375, 0.026057, -0.102607, 0.087406, -0.031677, -0.011518, 0.040654, -0.088499
0.057893, -0.092631, 0.081584, 0.013346, -0.019903, 0.027912, -0.033965, 0.005986, -0.045748, 0.033526, -0.032298, 0.006036, -0.020814, 0.011870, -0.009727, -0.016547
0.262108, -0.190514, 0.126638, -0.011382, -0.082697, 0.058215, -0.029573, -0.020410, -0.132520, 0.029109, -0.130777, -0.030481, 0.016987, 0.016672, -0.047831, 0.073539
-0.024252, -0.123111, 0.015504, -0.033460, 0.020861, 0.041424, -0.002161, -0.046166, 0.016710, 0.052834, -0.020547, -0.053694, 0.018254, 0.012274, -0.018254, 0.089139
-0.025726, -0.026369, 0.005709, -0.026902, 0.018633, 0.013322, -0.002023, -0.025210, 0.018473, 0.013657, -0.017686, -0.029842, 0.015626, 0.006084, -0.008590, 0.054005
-0.088001, 0.112966, -0.009316, 0.008274, 0.034401, -0.036397, 0.003563, 0.005380, 0.036849, -0.041570, 0.017896, 0.004273, 0.009645, -0.013117, -0.002338, -0.017647
-0.054321, 0.069855, 0.013261, 0.015601, 0.027715, -0.020392, -0.010325, 0.019291, 0.022634, -0.025984, 0.020402, 0.016761, 0.007910, -0.010056, 0.001567, -0.032777
-0.001425, 0.030652, 0.029248, 0.017130, 0.005856, -0.010656, -0.010724, 0.003885, 0.003761, -0.002775, -0.005086, -0.003558, 0.010666, 0.005655, -0.009954, -0.009889
0.602443, -0.497142, 0.423889, 0.094047, -0.131330, 0.167561, -0.154923, -0.078044, -0.410909, 0.204553, -0.212478, -0.106742, -0.076013, 0.087736, -0.115677, 0.094097
0.035709, 0.022060, 0.022033, 0.021268, -0.012770, -0.010114, -0.005990, 0.000719, -0.011806, -0.000081, -0.010305, -0.014968, 0.009525, 0.021012, -0.004106, 0.001021
-0.319610, 0.308984, -0.158561, 0.070757, 0.144149, -0.153389, 0.074964, 0.095333, 0.117611, -0.123624, 0.081592, 0.042375, 0.051385, -0.065417, 0.062212, -0.098581
-0.075169, 0.171510, 0.168079, 0.085890, 0.099454, -0.067519, -0.081317, 0.029444, -0.138108, -0.124763, -0.042111, -0.009653, -0.079774, -0.038969, 0.004251, -0.057783
-0.274796, 0.132148, 0.000665, -0.046373, 0.147714, -0.096944, -0.010766, 0.095921, 0.150748, -0.042794, -0.003650, 0.153795, 0.021526, -0.070909, 0.017717, -0.082308
0.373417, -0.420814, 0.032724, -0.091379, -0.149993, 0.189943, 0.022089, -0.032709, -0.424837, 0.180038, 0.018276, 0.004051, -0.208403, 0.079260, 0.014485, 0.065522
-0.014883, -0.020983, -0.004109, 0.015868, 0.002706, 0.008143, 0.011012, 0.005728, 0.049449, 0.001497, 0.002032, 0.009829, 0.023331, -0.012312, -0.001085, -0.015027
-0.131057, -0.028075, 0.008777, -0.080426, 0.072075, 0.013894, -0.003121, 0.023759, 0.087192, 0.042304, -0.005937, 0.064518, 0.015139, -0.016122, -0.000770, 0.012944
0.185948, 0.049823, -0.047522, 0.026674, -0.076297, 0.079113, 0.001498, -0.062725, -0.044314, -0.222668, 0.014290, -0.074099, 0.028751, -0.068605, -0.026549, 0.040018
-0.101640, 0.011553, 0.004187, -0.019187, 0.060895, -0.018704, -0.003361, 0.063513, 0.093000, 0.032605, 0.031785, 0.114044, 0.033962, -0.008244, 0.016351, -0.049595
0.250611, -0.104155, -0.033035, -0.092029, -0.044251, 0.109214, 0.005810, 0.044308, -0.265053, 0.249247, 0.007759, 0.122076, -0.202270, 0.100255, 0.016359, -0.002041
-0.066013, -0.068908, 0.005028, 0.001904, 0.034134, 0.068312, 0.004990, -0.014911, 0.082535, 0.144784, 0.007567, 0.000451, 0.030117, 0.000476, 0.001944, 0.003252
-0.010572, 0.068945, -0.010344, 0.084491, 0.036665, -0.024796, 0.011917, 0.073705, 0.009827, 0.071446, 0.016772, 0.063392, -0.038798, 0.014127, 0.002834, -0.086436
-0.101314, 0.019763, 0.015676, 0.061484, 0.056025, -0.008921, -0.002912, 0.030257, 0.093940, 0.044123, 0.020709, -0.005661, 0.032871, 0.014103, 0.012295, -0.038318
-0.070413, 0.027244, 0.004054, -0.006473, 0.043004, -0.057423, 0.004227, 0.042381, 0.117148, 0.181832, -0.013679, 0.072607, 0.044339, 0.070658, -0.003721, -0.027920
-0.043029, -0.060019, 0.025927, -0.015897, 0.100376, -0.059650, -0.003225, 0.019140, 0.173068, 0.265810, -0.020854, 0.062999, 0.098927, 0.071709, -0.016669, -0.013696
-0.008186, -0.004105, 0.003093, -0.001142, 0.003938, -0.002474, 0.003645, 0.007225, 0.040052, 0.022940, -0.003398, 0.025855, 0.013161, 0.009723, 0.000538, -0.008260
-0.032673, -0.052352, -0.003807, -0.003390, 0.017343, 0.030375, 0.011327, -0.027519, 0.045679, 0.014032, -0.004010, -0.030319, 0.022734, -0.020518, -0.009603, 0.019473
-0.010198, -0.030897, 0.019189, 0.023564, 0.004286, 0.060566, -0.020059, -0.006896, -0.072272, -0.086789, 0.054243, -0.027258, -0.025461, -0.043291, 0.028697, 0.000217
-0.011181, 0.026499, -0.004915, 0.093455, -0.036504, -0.059865, 0.006598, -0.046577, -0.013706, 0.002772, -0.000055, -0.050867, 0.002439, 0.007900, 0.002268, -0.025047
-0.049800, -0.067636, 0.023234, 0.064898, 0.034354, 0.042230, -0.014147, -0.030579, 0.008140, -0.091368, 0.038659, -0.055399, -0.004687, -0.050651, 0.023461, -0.007093
0.026165, -0.042520, 0.000659, 0.054102, -0.018336, 0.042463, 0.005526, -0.045524, -0.049463, -0.119323, 0.013125, -0.060622, -0.011857, -0.062379, 0.001580, 0.004880
0.103798, -0.021637, -0.002550, -0.011343, -0.029490, 0.097702, -0.018065, -0.012345, -0.160087, -0.402211, 0.042663, -0.019923, -0.023411, -0.178846, 0.012578, 0.020057
-0.065549, -0.106820, 0.016649, -0.022817, -0.011391, 0.103811, -0.022520, -0.035795, -0.055731, -0.006816, 0.054318, -0.062645, -0.037596, -0.040956, 0.024522, 0.040557
-0.056057, 0.003718, -0.044042, -0.027845, -0.048019, -0.003291, 0.059662, -0.001968, 0.081461, 0.071512, -0.032575, 0.004775, 0.049356, -0.006406, -0.054060, 0.016634
-0.035266, 0.186575, -0.028162, 0.101419, -0.021401, -0.088064, 0.011547, -0.006341, 0.011381, -0.049998, -0.055067, -0.027437, -0.002381, -0.011270, -0.016150, -0.048697
0.026454, 0.137557, -0.042963, 0.133042, -0.057509, -0.129741, 0.041132, -0.007127, 0.097655, 0.008823, -0.074940, -0.018997, 0.050054, 0.025941, -0.044079, -0.070022
-0.104376, -0.012001, 0.021060, -0.080188, 0.050511, -0.011585, -0.007548, 0.096153, 0.073770, 0.049196, 0.026029, 0.154937, 0.018038, -0.008429, 0.010743, -0.013302
-0.135641, -0.122149, -0.012284, -0.161768, 0.021319, 0.072187, 0.001058, -0.090452, 0.076438, 0.198663, 0.000003, -0.051257, 0.013567, 0.077840, -0.011969, 0.121961
-0.048315, 0.080860, -0.020578, 0.030611, 0.036743, -0.050919, 0.013482, 0.015030, 0.118366, 0.096004, -0.036379, -0.001006, 0.054408, 0.039430, -0.023126, -0.018027
0.023978, 0.218482, -0.052618, 0.036095, 0.024934, -0.137249, 0.024481, 0.066012, 0.156759, 0.267591, -0.086052, 0.077762, 0.056474, 0.158755, -0.043197, -0.053286
0.025430, 0.276681, -0.051550, 0.057356, 0.014610, -0.127943, 0.021558, 0.077540, 0.140912, 0.330628, -0.072397, 0.081418, 0.064310, 0.164160, -0.041828, -0.072634
0.019830, 0.076012, -0.006368, 0.105834, -0.029748, -0.049357, 0.014173, -0.023065, -0.011806, -0.002011, -0.022433, -0.080895, 0.006869, 0.020312, -0.014548, -0.033002
-0.010252, -0.003334, 0.000093, -0.008232, -0.001937, -0.005179, 0.001161, -0.019748, -0.023047, 0.007215, -0.003891, -0.020365, -0.007693, 0.008196, -0.001521, 0.018490
0.043400, -0.052373, 0.011836, 0.010224, -0.039087, 0.054799, 0.006591, -0.054154, -0.039007, 0.111855, -0.031453, -0.066315, -0.022002, 0.013150, 0.000507, 0.017874
-0.237267, -0.075565, 0.022278, -0.029047, 0.188690, 0.074193, -0.015574, -0.030916, 0.118853, 0.048548, 0.038643, -0.035147, -0.000354, -0.021847, 0.036522, 0.038685
-0.059753, 0.055489, -0.002160, 0.057254, 0.048272, -0.045423, 0.000967, -0.001894, 0.070973, -0.087850, 0.012202, -0.024728, 0.040066, -0.008425, -0.001303, -0.019885
-0.023395, 0.159432, 0.000844, 0.077083, 0.052166, -0.014721, -0.062046, 0.062792, -0.114427, -0.242901, 0.110657, 0.041719, -0.053285, -0.054769, 0.054562, -0.075492
0.067782, 0.084097, -0.004840, 0.106834, -0.046645, -0.025023, -0.001941, -0.019437, 0.074071, -0.221226, -0.002736, -0.047018, 0.055195, -0.018548, -0.007513, -0.042126
-0.050902, -0.041399, 0.009128, -0.028710, 0.035040, 0.032384, 0.004150, -0.022722, 0.034029, -0.010602, -0.003559, -0.019590, 0.008009, 0.008034, 0.004863, 0.036282
-0.055483, -0.250421, 0.019602, -0.171625, -0.043925, 0.068852, 0.006849, 0.020110, -0.179627, 0.251225, -0.049829, 0.063698, -0.227916, 0.053086, 0.003374, 0.090762
-0.127470, -0.088618, -0.005142, -0.030699, 0.091659, 0.174941, -0.031217, -0.115663, 0.130580, -0.021269, 0.055030, -0.099997, 0.024155, 0.025149, 0.024938, 0.105843
-0.017951, 0.045674, -0.001877, 0.012314, 0.028413, -0.027720, -0.008124, 0.029415, 0.013054, -0.084655, 0.014096, 0.021305, 0.005312, -0.011027, 0.007383, -0.018484
0.068002, -0.077109, 0.010821, -0.046415, -0.006435, 0.040913, 0.001764, 0.010490, -0.191901, 0.187415, -0.009740, 0.029042, -0.084189, -0.003856, 0.008816, 0.018484
-0.560970, -0.035685, 0.011643, -0.174349, 0.252826, -0.158565, 0.005195, 0.033118, 0.164856, 0.201083, -0.050626, 0.117200, -0.146822, -0.016866, -0.001205, 0.067010
0.013354, 0.185339, 0.010807, 0.087384, -0.003024, -0.128727, 0.008301, 0.075540, -0.122445, -0.275692, -0.019593, 0.009445, -0.078735, -0.004934, 0.000220, -0.066620
0.143997, -0.214227, 0.013499, -0.114761, -0.048260, 0.079337, -0.001002, -0.004772, -0.271919, 0.258166, -0.026185, 0.022155, -0.196152, 0.085455, 0.008414, 0.067423
0.025264, -0.127683, -0.036928, -0.214463, 0.064184, 0.051731, 0.016219, 0.098041, 0.055711, 0.425097, -0.030739, 0.182791, 0.026093, 0.049335, -0.006637, 0.045266
0.127883, -0.018765, -0.012256, 0.120425, -0.069720, 0.118690, -0.036750, 0.008071, -0.084448, -0.118643, 0.118457, 0.015502, -0.020974, -0.038493, 0.062986, -0.063930
0.083494, 0.185809, -0.024798, 0.110320, -0.026699, -0.022575, -0.015641, -0.041900, -0.075362, -0.228206, 0.033403, 0.001679, 0.004197, -0.072126, -0.006605, -0.043852
0.058469, 0.006860, 0.004364, 0.010173, -0.037588, -0.043127, -0.000369, 0.003254, -0.077401, 0.050015, -0.017500, 0.007322, -0.039694, 0.028280, -0.002857, -0.010837
-0.004121, 0.016895, 0.000362, 0.023135, -0.079723, -0.007258, 0.032174, -0.012279, -0.030537, 0.037065, -0.054394, -0.036641, -0.003304, -0.006539, -0.020751, -0.006810
0.063432, 0.003167, -0.003086, 0.029858, -0.012980, -0.027841, -0.002189, -0.036721, -0.068551, -0.071376, 0.012314, -0.052455, -0.002162, 0.026799, -0.002943, 0.016357
0.015806, -0.108461, 0.008754, -0.013784, -0.020601, -0.049388, 0.016029, 0.012871, 0.024766, 0.237662, -0.014532, -0.028729, 0.014418, 0.097315, -0.000820, 0.003537
-0.166961, -1.117273, -0.153134, -0.035476, -0.441519, -0.682880, 0.128016, -0.051243, 0.303358, 1.609227, -0.100391, -0.131300, -0.167821, 0.460916, -0.135039, 0.083780
0.074915, 0.102599, -0.008241, 0.125568, -0.017792, -0.028526, -0.009818, -0.023847, -0.056467, -0.090730, 0.013712, -0.051343, 0.009510, -0.017670, -0.000133, -0.032683
-0.010049, 0.114316, -0.025139, 0.049432, 0.032192, -0.054474, -0.015739, -0.001095, -0.037950, -0.056671, 0.042354, 0.018312, 0.017064, -0.049413, 0.002273, -0.017732
0.000729, -0.003736, 0.003101, 0.006635, 0.015869, 0.004070, -0.005638, 0.009500, 0.015028, 0.003973, 0.017375, 0.019597, 0.008472, -0.000229, 0.006458, -0.010117
0.137885, 0.135668, -0.109926, 0.191027, -0.035575, 0.021349, -0.009027, 0.052429, 0.174981, -0.098833, 0.007155, 0.020103, 0.129035, -0.121829, 0.012372, -0.114172
-0.010002, 0.021727, -0.015644, 0.051484, 0.071975, -0.002877, -0.001902, -0.049972, 0.014330, -0.010152, 0.014160, -0.073416, 0.030196, -0.016475, 0.002674, 0.017648
0.051692, -0.122640, 0.026486, -0.007782, -0.063119, 0.075246, 0.047782, -0.031398, 0.040072, 0.074402, -0.067849, -0.074550, 0.011852, 0.026219, -0.029152, 0.043800
0.122185, 0.051431, -0.068695, 0.016679, 0.066223, -0.022232, 0.008866, -0.043983, -0.057254, -0.026255, 0.025582, -0.030598, 0.050929, -0.008935, 0.015742, 0.024714
