-0.430119, 0.491618, -0.363808, -0.130484, -0.530416, -0.232817, -0.523081, 0.263413, -0.104069, 0.020044, -0.184624, 0.235243, -0.306205, -0.104121, 0.294765, 0.145892, -0.386919, -0.354667, -0.257105, -0.522934, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, 0.007190, 0.401706, 0.314698, 0.336550, 0.059211, 0.331906, -0.378461, -0.004136, -0.123491, 0.311400, 0.410442, -0.465761, -0.285739, 0.521286, -0.228974, 0.320899, 0.295833, -0.411996, 0.051094, -0.310228, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.434430, 0.492895, -0.356247, -0.136108, -0.534178, -0.228489, -0.514963, 0.257913, -0.108667, 0.017027, -0.178501, 0.230047, -0.310635, -0.096979, 0.296526, 0.139979, -0.391398, -0.357603, -0.255659, -0.527736, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, 0.002626, 0.402678, 0.317903, 0.332455, 0.054604, 0.337421, -0.377563, -0.008782, -0.121296, 0.305986, 0.415815, -0.469580, -0.285739, 0.524894, -0.229569, 0.314409, 0.291320, -0.414510, 0.052957, -0.315333, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.438307, 0.494698, -0.348857, -0.141114, -0.537560, -0.223854, -0.506964, 0.252962, -0.112801, 0.013919, -0.173733, 0.225476, -0.314618, -0.090067, 0.296057, 0.135128, -0.395426, -0.359566, -0.255849, -0.532037, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.001479, 0.406909, 0.319563, 0.328823, 0.050461, 0.344199, -0.379024, -0.012869, -0.119323, 0.300781, 0.419639, -0.472989, -0.285739, 0.528205, -0.230651, 0.308767, 0.287262, -0.416027, 0.053081, -0.319884, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.441801, 0.497140, -0.341399, -0.145371, -0.540608, -0.219234, -0.498321, 0.248251, -0.116529, 0.011806, -0.169827, 0.222279, -0.318209, -0.082921, 0.292692, 0.134159, -0.399056, -0.360943, -0.256478, -0.535446, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.005179, 0.412524, 0.318226, 0.325915, 0.046727, 0.351667, -0.383255, -0.015870, -0.117544, 0.295779, 0.421359, -0.475874, -0.285739, 0.532357, -0.231906, 0.306083, 0.283604, -0.416912, 0.052614, -0.323358, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.444958, 0.498768, -0.334173, -0.148850, -0.543362, -0.214672, -0.489469, 0.244005, -0.119896, 0.008629, -0.165988, 0.220072, -0.321453, -0.076317, 0.289775, 0.133439, -0.402336, -0.362152, -0.257474, -0.538370, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.008521, 0.418699, 0.317423, 0.323329, 0.043353, 0.359406, -0.388177, -0.018504, -0.115937, 0.290568, 0.424026, -0.478416, -0.285739, 0.535062, -0.232597, 0.304679, 0.280299, -0.417695, 0.051836, -0.326268, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.447815, 0.500615, -0.326983, -0.151742, -0.545853, -0.210091, -0.480102, 0.240022, -0.122943, 0.005807, -0.162905, 0.218931, -0.324389, -0.069983, 0.285779, 0.132779, -0.405304, -0.362641, -0.259111, -0.540818, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.011546, 0.425573, 0.315850, 0.320988, 0.040300, 0.367510, -0.394321, -0.020887, -0.114483, 0.285835, 0.426275, -0.480556, -0.285739, 0.537613, -0.233266, 0.304776, 0.277308, -0.417756, 0.050362, -0.328606, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.450404, 0.501671, -0.320496, -0.153806, -0.548111, -0.206333, -0.471495, 0.236432, -0.125705, 0.002881, -0.159908, 0.218897, -0.327049, -0.064067, 0.281459, 0.132182, -0.407994, -0.363456, -0.261023, -0.542813, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.014288, 0.431433, 0.313902, 0.318866, 0.037533, 0.374894, -0.400990, -0.023047, -0.113165, 0.280517, 0.428203, -0.482407, -0.285739, 0.540457, -0.233733, 0.306456, 0.274597, -0.418207, 0.048576, -0.330385, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.452752, 0.502169, -0.314500, -0.155512, -0.550159, -0.202834, -0.463188, 0.233155, -0.128210, -0.000748, -0.156717, 0.219251, -0.329463, -0.058403, 0.276822, 0.131644, -0.410435, -0.364427, -0.262970, -0.544540, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.016775, 0.437368, 0.311444, 0.316942, 0.035022, 0.382289, -0.408536, -0.025007, -0.111969, 0.274704, 0.430416, -0.484112, -0.285739, 0.542906, -0.234413, 0.308669, 0.272138, -0.418876, 0.046702, -0.331869, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.454885, 0.501320, -0.309194, -0.156618, -0.552018, -0.199819, -0.454988, 0.230187, -0.130486, -0.005663, -0.154213, 0.220471, -0.331655, -0.053341, 0.275063, 0.131155, -0.412652, -0.365471, -0.265198, -0.545906, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.019034, 0.442831, 0.312281, 0.315194, 0.032742, 0.389139, -0.411086, -0.026787, -0.110883, 0.268824, 0.434357, -0.485529, -0.285739, 0.543254, -0.237728, 0.312039, 0.269905, -0.419720, 0.044603, -0.332911, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.456824, 0.499293, -0.304079, -0.157675, -0.553708, -0.197835, -0.446637, 0.227491, -0.132554, -0.011443, -0.150448, 0.221503, -0.333647, -0.048970, 0.274612, 0.130710, -0.414666, -0.367411, -0.266131, -0.547156, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.021087, 0.446489, 0.314941, 0.313605, 0.030670, 0.394543, -0.410995, -0.028404, -0.109897, 0.261961, 0.439717, -0.486774, -0.285739, 0.543154, -0.240631, 0.315031, 0.267875, -0.421568, 0.043838, -0.333881, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.458587, 0.496850, -0.299277, -0.158644, -0.555244, -0.196100, -0.437520, 0.224965, -0.134435, -0.017618, -0.147499, 0.222659, -0.335458, -0.045501, 0.274672, 0.130306, -0.416498, -0.369672, -0.267482, -0.548253, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.022954, 0.449602, 0.317635, 0.312160, 0.028786, 0.399427, -0.410836, -0.029875, -0.109000, 0.254818, 0.444921, -0.487875, -0.285739, 0.542688, -0.243737, 0.318133, 0.266029, -0.423772, 0.042680, -0.334699, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.460191, 0.494707, -0.294505, -0.159209, -0.556642, -0.194363, -0.428020, 0.222779, -0.136146, -0.023312, -0.145001, 0.224333, -0.337107, -0.041099, 0.272773, 0.129939, -0.418165, -0.371498, -0.269173, -0.549107, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.024653, 0.453523, 0.317867, 0.310846, 0.027071, 0.404869, -0.414102, -0.031214, -0.108183, 0.248083, 0.448807, -0.488770, -0.285739, 0.542868, -0.247426, 0.321861, 0.264350, -0.425517, 0.041023, -0.335221, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.461651, 0.492972, -0.290357, -0.159570, -0.557914, -0.192703, -0.419000, 0.220854, -0.137703, -0.028399, -0.143175, 0.226146, -0.338607, -0.037258, 0.270105, 0.129604, -0.419682, -0.373311, -0.271293, -0.549815, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.026199, 0.457499, 0.317022, 0.309649, 0.025511, 0.410381, -0.418258, -0.032432, -0.107440, 0.241106, 0.451129, -0.489611, -0.285739, 0.543735, -0.252014, 0.325732, 0.262821, -0.427241, 0.038827, -0.335591, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.462980, 0.491486, -0.286499, -0.159739, -0.559072, -0.190927, -0.409525, 0.219472, -0.139121, -0.033074, -0.142499, 0.227871, -0.339973, -0.034135, 0.267457, 0.129299, -0.421063, -0.374884, -0.273956, -0.549998, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.027607, 0.461220, 0.315582, 0.308560, 0.024090, 0.415623, -0.422937, -0.033541, -0.106764, 0.234262, 0.452577, -0.490396, -0.285739, 0.545141, -0.257083, 0.329769, 0.261429, -0.428715, 0.036064, -0.335480, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.464190, 0.489262, -0.283416, -0.159928, -0.560127, -0.189690, -0.400403, 0.218214, -0.140413, -0.038632, -0.141827, 0.229396, -0.341217, -0.032024, 0.265904, 0.129022, -0.422321, -0.376869, -0.276665, -0.550170, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.028889, 0.463722, 0.315354, 0.307568, 0.022796, 0.419827, -0.426042, -0.034551, -0.106148, 0.226609, 0.455012, -0.491129, -0.285739, 0.546249, -0.262086, 0.333443, 0.260161, -0.430684, 0.033301, -0.335389, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.465293, 0.487289, -0.279763, -0.159915, -0.561087, -0.188956, -0.390533, 0.217201, -0.141589, -0.043373, -0.140846, 0.231112, -0.342350, -0.030454, 0.264111, 0.128769, -0.423467, -0.378968, -0.279434, -0.550247, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.030057, 0.465251, 0.314864, 0.306664, 0.021617, 0.422967, -0.429007, -0.035472, -0.105587, 0.218522, 0.456795, -0.491733, -0.285739, 0.548527, -0.266642, 0.337135, 0.259007, -0.432750, 0.030470, -0.335188, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.466298, 0.485670, -0.275925, -0.159711, -0.561962, -0.188343, -0.381772, 0.216473, -0.142661, -0.047421, -0.139746, 0.233022, -0.343382, -0.028962, 0.262088, 0.128539, -0.424511, -0.380975, -0.282201, -0.550235, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.031121, 0.466107, 0.313942, 0.305841, 0.020543, 0.425326, -0.432438, -0.036310, -0.105076, 0.210648, 0.458205, -0.492161, -0.285739, 0.551311, -0.271114, 0.340887, 0.257955, -0.434702, 0.027597, -0.334882, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.467213, 0.485433, -0.272049, -0.159580, -0.562759, -0.186676, -0.374304, 0.215748, -0.143638, -0.049928, -0.138829, 0.234771, -0.344323, -0.026907, 0.258131, 0.128329, -0.425462, -0.382464, -0.285012, -0.550231, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.032090, 0.467434, 0.310819, 0.305091, 0.019565, 0.428280, -0.438265, -0.037074, -0.104610, 0.203664, 0.457452, -0.492496, -0.285739, 0.555397, -0.275407, 0.344294, 0.256996, -0.436073, 0.024473, -0.334613, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.468046, 0.485286, -0.268521, -0.159484, -0.563485, -0.184785, -0.368804, 0.215077, -0.144527, -0.052202, -0.138472, 0.236336, -0.345180, -0.025430, 0.254496, 0.128138, -0.426329, -0.383565, -0.288234, -0.550242, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.032973, 0.468295, 0.308057, 0.304407, 0.018673, 0.430765, -0.443686, -0.037770, -0.104186, 0.196926, 0.456706, -0.492752, -0.285739, 0.559858, -0.279844, 0.347252, 0.256123, -0.437052, 0.020980, -0.334385, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.468806, 0.484166, -0.265445, -0.159613, -0.564146, -0.183589, -0.364217, 0.214395, -0.145338, -0.055639, -0.137712, 0.237344, -0.345960, -0.024927, 0.251822, 0.127963, -0.427119, -0.385069, -0.290722, -0.550362, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.033778, 0.469165, 0.306342, 0.303785, 0.017861, 0.433213, -0.447600, -0.038404, -0.103799, 0.189589, 0.456978, -0.493074, -0.285739, 0.563234, -0.284026, 0.349719, 0.255328, -0.438522, 0.018258, -0.334341, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.469498, 0.486272, -0.262551, -0.159534, -0.564748, -0.180557, -0.359090, 0.213922, -0.146076, -0.055353, -0.136756, 0.238451, -0.346672, -0.023629, 0.246792, 0.127794, -0.427838, -0.385992, -0.293730, -0.550438, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.034511, 0.468671, 0.302483, 0.303217, 0.017121, 0.434702, -0.453429, -0.038981, -0.103447, 0.183315, 0.454541, -0.493366, -0.285739, 0.568793, -0.287748, 0.352011, 0.254603, -0.439207, 0.014866, -0.334245, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.470129, 0.488044, -0.259044, -0.159994, -0.565297, -0.178510, -0.354525, 0.213150, -0.146749, -0.054736, -0.135822, 0.238582, -0.347320, -0.021215, 0.242221, 0.127639, -0.428493, -0.386760, -0.296704, -0.550690, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.035179, 0.469011, 0.298939, 0.302816, 0.016447, 0.437024, -0.458605, -0.039201, -0.103126, 0.177226, 0.452052, -0.493591, -0.285739, 0.574093, -0.291044, 0.352641, 0.253942, -0.439721, 0.011528, -0.334437, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.470703, 0.489540, -0.255885, -0.160557, -0.565797, -0.176818, -0.350748, 0.212359, -0.147362, -0.054489, -0.134699, 0.238486, -0.347910, -0.019709, 0.238340, 0.127499, -0.429091, -0.387723, -0.299048, -0.550957, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.035787, 0.469192, 0.296000, 0.302459, 0.015833, 0.438917, -0.462864, -0.039393, -0.102834, 0.171029, 0.450163, -0.493796, -0.285739, 0.578840, -0.294100, 0.352846, 0.253341, -0.440492, 0.008778, -0.334677, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.471226, 0.490830, -0.253695, -0.161203, -0.566252, -0.174738, -0.347952, 0.211850, -0.147921, -0.054810, -0.133931, 0.237929, -0.348448, -0.017847, 0.235086, 0.128214, -0.429634, -0.388533, -0.301098, -0.551200, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.036342, 0.469255, 0.293459, 0.302462, 0.015273, 0.440654, -0.466690, -0.038677, -0.102568, 0.165398, 0.448743, -0.493916, -0.285739, 0.583267, -0.296864, 0.352171, 0.252793, -0.441121, 0.006400, -0.334938, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.471703, 0.493617, -0.249538, -0.164056, -0.566667, -0.171919, -0.343750, 0.207801, -0.148429, -0.053388, -0.130569, 0.236273, -0.348938, -0.013363, 0.232252, 0.128482, -0.430130, -0.388826, -0.300278, -0.551894, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.036847, 0.467006, 0.291445, 0.300636, 0.014764, 0.441115, -0.469963, -0.042039, -0.102325, 0.158805, 0.448935, -0.494503, -0.285739, 0.589086, -0.299506, 0.349756, 0.252293, -0.441106, 0.006751, -0.335888, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.472137, 0.495979, -0.245849, -0.166820, -0.567045, -0.169620, -0.339890, 0.204061, -0.148892, -0.051739, -0.127523, 0.234472, -0.349384, -0.009013, 0.230092, 0.131277, -0.430581, -0.388930, -0.299378, -0.552433, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.037307, 0.463098, 0.290039, 0.299478, 0.014299, 0.439539, -0.473026, -0.044069, -0.102104, 0.152664, 0.449982, -0.494990, -0.285739, 0.595444, -0.301920, 0.347185, 0.251839, -0.440902, 0.007302, -0.336683, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.472532, 0.497770, -0.242566, -0.169185, -0.567388, -0.168846, -0.336380, 0.200681, -0.149314, -0.049350, -0.124982, 0.233143, -0.349790, -0.005681, 0.228397, 0.133747, -0.430992, -0.388835, -0.298825, -0.552920, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.037725, 0.457500, 0.289334, 0.298423, 0.013877, 0.435833, -0.475098, -0.045918, -0.101903, 0.146286, 0.451078, -0.495427, -0.285739, 0.602969, -0.304187, 0.345003, 0.251425, -0.440499, 0.007578, -0.337383, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.472892, 0.500130, -0.239733, -0.171389, -0.567701, -0.167816, -0.333326, 0.197670, -0.149698, -0.046686, -0.122242, 0.231768, -0.350160, -0.003505, 0.227011, 0.136051, -0.431366, -0.389044, -0.297721, -0.553395, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.038107, 0.450935, 0.289094, 0.297462, 0.013492, 0.431057, -0.476527, -0.047601, -0.101720, 0.139828, 0.452531, -0.495803, -0.285739, 0.610448, -0.306459, 0.342608, 0.251048, -0.440437, 0.008351, -0.338091, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.473220, 0.503139, -0.237221, -0.173739, -0.567986, -0.166413, -0.330626, 0.194748, -0.150048, -0.043398, -0.119848, 0.230117, -0.350497, -0.001067, 0.225281, 0.138210, -0.431707, -0.388984, -0.296950, -0.553894, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.038454, 0.444326, 0.288470, 0.296588, 0.013141, 0.426209, -0.478097, -0.049134, -0.101554, 0.134308, 0.453324, -0.496128, -0.285739, 0.617897, -0.308620, 0.339981, 0.250704, -0.440076, 0.008757, -0.338862, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.473518, 0.506580, -0.234612, -0.176522, -0.568246, -0.163979, -0.326984, 0.191837, -0.150366, -0.040505, -0.118050, 0.227579, -0.350803, 0.001476, 0.223695, 0.140182, -0.432017, -0.388601, -0.296928, -0.554795, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.038770, 0.437818, 0.287982, 0.295792, 0.012823, 0.421518, -0.479479, -0.050529, -0.101402, 0.129373, 0.453884, -0.496542, -0.285739, 0.625083, -0.310520, 0.336475, 0.250392, -0.439377, 0.008532, -0.340106, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
-0.473790, 0.509806, -0.232238, -0.179474, -0.568482, -0.161977, -0.323724, 0.189227, -0.150656, -0.037576, -0.115903, 0.224517, -0.351082, 0.004070, 0.222298, 0.142082, -0.432299, -0.388433, -0.296578, -0.555913, 0.046228, 0.351928, -0.142958, 0.547579, -0.041428, 0.376905, -0.318270, -0.088407, -0.039057, 0.430871, 0.288127, 0.295067, 0.012532, 0.416428, -0.480069, -0.051798, -0.101264, 0.124475, 0.454765, -0.496778, -0.285739, 0.632249, -0.312205, 0.331976, 0.250108, -0.438940, 0.008684, -0.341685, -0.254341, 0.022019, -0.470719, -0.173067, 0.050483, -0.483090, 0.526249, 0.150317
