-0.419663, -0.175162, 0.773150, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.776864, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.780827, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.784134, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.787178, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.789892, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.792193, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.794488, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.796647, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.800235, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.803152, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.805744, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.807285, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.808504, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.809409, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.809558, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.809678, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.809449, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.808939, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.807478, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.805975, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.804840, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.803591, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.802081, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.800824, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.799739, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.798802, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.797701, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.796810, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.795854, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.795145, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.794444, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.793915, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.793402, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.792801, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.792153, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.791659, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.791344, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.790977, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
-0.419663, -0.175162, 0.790578, -0.180051, -0.734846, -0.405535, -0.288220, -0.587081, -0.514200, 0.704652, -0.718477, -0.780325
