0.417413, 0.251919, 0.758392, -0.212934, -0.107954, -0.304482, 0.760954, 0.263352, 0.540042, 0.315636, 0.616781, -0.415038, -0.438922, -0.546041, 0.666571, 0.573829
0.418180, 0.253363, 0.764117, -0.213115, -0.109742, -0.305824, 0.754630, 0.262140, 0.538403, 0.312491, 0.613366, -0.418593, -0.443583, -0.551217, 0.665038, 0.573690
0.417581, 0.256782, 0.769974, -0.212888, -0.110429, -0.308890, 0.748253, 0.260811, 0.538305, 0.307643, 0.609465, -0.422319, -0.448489, -0.555093, 0.663311, 0.573749
0.417563, 0.258953, 0.775974, -0.212772, -0.111546, -0.311107, 0.741894, 0.259839, 0.537531, 0.304145, 0.605897, -0.425373, -0.454034, -0.558474, 0.661055, 0.573146
0.417650, 0.260699, 0.782223, -0.212121, -0.112689, -0.313038, 0.735255, 0.258521, 0.536596, 0.301210, 0.602224, -0.428864, -0.459405, -0.562009, 0.658066, 0.572867
0.417296, 0.262624, 0.787543, -0.212278, -0.113408, -0.315084, 0.729508, 0.257653, 0.536158, 0.298319, 0.599291, -0.431666, -0.464338, -0.565191, 0.655300, 0.572581
0.416701, 0.264802, 0.792257, -0.213368, -0.113928, -0.317331, 0.724409, 0.258146, 0.535958, 0.295251, 0.596734, -0.432790, -0.469307, -0.568283, 0.652966, 0.571576
0.416207, 0.266734, 0.796900, -0.214649, -0.114477, -0.319333, 0.719643, 0.258859, 0.535602, 0.292427, 0.594660, -0.433161, -0.474262, -0.571015, 0.650563, 0.570006
0.414831, 0.269015, 0.801061, -0.216654, -0.114349, -0.321467, 0.715765, 0.262159, 0.536160, 0.289260, 0.593615, -0.431829, -0.479666, -0.572943, 0.650011, 0.566418
0.413463, 0.270954, 0.804738, -0.218984, -0.114176, -0.323331, 0.712355, 0.265959, 0.536671, 0.286530, 0.593067, -0.429925, -0.485234, -0.574665, 0.649824, 0.562699
0.412352, 0.272936, 0.807228, -0.221628, -0.114116, -0.325290, 0.709876, 0.269910, 0.536978, 0.283811, 0.593025, -0.427853, -0.490387, -0.576279, 0.649540, 0.559433
0.411515, 0.274923, 0.808864, -0.224549, -0.114194, -0.327253, 0.707768, 0.272768, 0.537062, 0.281194, 0.593449, -0.425679, -0.494835, -0.578063, 0.649102, 0.556925
0.411123, 0.276282, 0.810170, -0.227663, -0.114481, -0.328873, 0.705967, 0.275213, 0.536704, 0.279210, 0.594124, -0.423650, -0.499078, -0.579615, 0.648086, 0.555540
0.410390, 0.277643, 0.811488, -0.231446, -0.114508, -0.330413, 0.704182, 0.278456, 0.536607, 0.277294, 0.595278, -0.420422, -0.503080, -0.581412, 0.647336, 0.553367
0.409481, 0.278826, 0.812152, -0.235502, -0.114330, -0.331787, 0.702877, 0.278771, 0.536886, 0.275541, 0.596617, -0.417818, -0.506185, -0.583767, 0.646685, 0.552443
0.408662, 0.279862, 0.812219, -0.239588, -0.114118, -0.333055, 0.702116, 0.277090, 0.537211, 0.273987, 0.597947, -0.415832, -0.508623, -0.585766, 0.646317, 0.552797
0.408600, 0.280549, 0.811087, -0.243099, -0.114400, -0.334136, 0.702375, 0.274978, 0.536836, 0.272663, 0.599879, -0.415187, -0.511049, -0.587325, 0.645802, 0.554310
0.408629, 0.281152, 0.809257, -0.246414, -0.114713, -0.335133, 0.703333, 0.271898, 0.536297, 0.271659, 0.601909, -0.415607, -0.513459, -0.588816, 0.645071, 0.556968
0.408129, 0.282610, 0.806742, -0.249388, -0.114795, -0.336701, 0.704254, 0.271651, 0.535998, 0.270058, 0.605714, -0.414430, -0.514827, -0.591197, 0.644730, 0.557387
0.408338, 0.283415, 0.802957, -0.251866, -0.115191, -0.338015, 0.706008, 0.269043, 0.535354, 0.269092, 0.609959, -0.415468, -0.516225, -0.592672, 0.644388, 0.559704
0.409193, 0.283157, 0.801429, -0.254252, -0.116149, -0.338364, 0.706115, 0.266265, 0.534484, 0.269034, 0.612490, -0.415999, -0.517664, -0.593646, 0.642931, 0.561970
0.409625, 0.283072, 0.799411, -0.256948, -0.116887, -0.338765, 0.706625, 0.264422, 0.534169, 0.268845, 0.614938, -0.415509, -0.518318, -0.594839, 0.643294, 0.563611
0.410047, 0.282966, 0.797237, -0.259391, -0.117646, -0.339088, 0.707783, 0.263183, 0.533702, 0.268881, 0.616899, -0.415156, -0.519659, -0.595784, 0.644019, 0.564938
0.412594, 0.280182, 0.800486, -0.261094, -0.120189, -0.336837, 0.703952, 0.259220, 0.531669, 0.271186, 0.613991, -0.417242, -0.523299, -0.593689, 0.641559, 0.568725
0.415065, 0.277060, 0.803157, -0.262340, -0.122495, -0.334322, 0.701034, 0.254461, 0.529446, 0.274265, 0.611700, -0.420636, -0.526791, -0.591031, 0.638835, 0.573413
0.416209, 0.275352, 0.804610, -0.262107, -0.123716, -0.332630, 0.699206, 0.251509, 0.528388, 0.276519, 0.611401, -0.423975, -0.527980, -0.589459, 0.637471, 0.576715
0.415879, 0.274550, 0.806212, -0.261314, -0.123796, -0.331439, 0.697200, 0.251715, 0.528737, 0.278351, 0.611454, -0.425182, -0.528060, -0.589506, 0.638786, 0.576845
0.416220, 0.272791, 0.808198, -0.260738, -0.124335, -0.329588, 0.695053, 0.251223, 0.528458, 0.281251, 0.611034, -0.426897, -0.528173, -0.587579, 0.639478, 0.577856
0.417337, 0.270816, 0.809039, -0.260028, -0.125601, -0.327591, 0.694419, 0.249675, 0.527404, 0.283898, 0.611223, -0.429590, -0.528809, -0.584513, 0.639675, 0.579870
0.417003, 0.269999, 0.810243, -0.257551, -0.125802, -0.326243, 0.693603, 0.250727, 0.527600, 0.285697, 0.612238, -0.431337, -0.528817, -0.583349, 0.640800, 0.579304
0.416302, 0.269292, 0.811403, -0.256811, -0.125607, -0.325062, 0.692727, 0.252681, 0.528250, 0.287443, 0.613072, -0.431574, -0.528858, -0.582595, 0.642118, 0.578453
0.415441, 0.268774, 0.812401, -0.256888, -0.125202, -0.324115, 0.691920, 0.255011, 0.529051, 0.288897, 0.614007, -0.431145, -0.529067, -0.582136, 0.643323, 0.577479
0.415064, 0.267826, 0.812412, -0.255399, -0.125391, -0.323068, 0.692576, 0.256100, 0.529149, 0.290642, 0.615838, -0.432646, -0.530656, -0.580608, 0.643167, 0.577645
0.415805, 0.267041, 0.811518, -0.253651, -0.126435, -0.322318, 0.693981, 0.257566, 0.527964, 0.292092, 0.618271, -0.433927, -0.533056, -0.579185, 0.642309, 0.577485
0.416646, 0.266433, 0.810165, -0.252613, -0.127535, -0.321762, 0.695720, 0.259127, 0.526677, 0.293288, 0.620862, -0.434971, -0.535739, -0.577559, 0.641399, 0.577526
0.418386, 0.266144, 0.808357, -0.251306, -0.129594, -0.321693, 0.697671, 0.260895, 0.524315, 0.294022, 0.623289, -0.435929, -0.539522, -0.576229, 0.639575, 0.577464
0.420076, 0.266642, 0.806593, -0.249726, -0.131703, -0.322375, 0.699344, 0.262961, 0.521846, 0.293993, 0.625403, -0.436403, -0.543590, -0.575594, 0.637931, 0.576791
0.420153, 0.268125, 0.805788, -0.249302, -0.132371, -0.323796, 0.700499, 0.265547, 0.521165, 0.292787, 0.627159, -0.435701, -0.546497, -0.575488, 0.636744, 0.575280
0.420007, 0.269086, 0.805197, -0.249040, -0.132668, -0.324840, 0.701517, 0.267612, 0.520674, 0.292152, 0.628818, -0.435293, -0.549194, -0.575267, 0.635671, 0.574250
0.418972, 0.271232, 0.804843, -0.248394, -0.132204, -0.326681, 0.702279, 0.271207, 0.521192, 0.290685, 0.631049, -0.433412, -0.550514, -0.576007, 0.635244, 0.571406
0.417637, 0.273482, 0.804588, -0.248124, -0.131462, -0.328611, 0.702911, 0.274264, 0.522076, 0.289053, 0.633030, -0.431683, -0.550815, -0.576994, 0.635021, 0.568986
0.415071, 0.277299, 0.803118, -0.245278, -0.129963, -0.330996, 0.701726, 0.281019, 0.524031, 0.286119, 0.638030, -0.427447, -0.552802, -0.581256, 0.639282, 0.562871
0.413109, 0.280427, 0.801835, -0.242157, -0.129108, -0.333083, 0.700943, 0.286915, 0.525331, 0.283616, 0.642282, -0.424186, -0.555398, -0.584711, 0.642703, 0.557484
0.411614, 0.282358, 0.801972, -0.239721, -0.128563, -0.334899, 0.699245, 0.292392, 0.526244, 0.281713, 0.645495, -0.420608, -0.558747, -0.586708, 0.644680, 0.552800
0.411642, 0.281683, 0.803857, -0.235671, -0.129144, -0.336484, 0.696901, 0.295270, 0.525452, 0.282182, 0.647044, -0.420193, -0.564216, -0.584329, 0.644345, 0.550048
0.411459, 0.282241, 0.805701, -0.231761, -0.129731, -0.338992, 0.694778, 0.297650, 0.524626, 0.281329, 0.648182, -0.419803, -0.568752, -0.582834, 0.643221, 0.547356
0.412074, 0.281582, 0.807491, -0.228827, -0.130838, -0.340613, 0.693156, 0.297388, 0.523508, 0.281449, 0.648775, -0.421434, -0.572321, -0.579862, 0.641144, 0.546999
0.413944, 0.283189, 0.804989, -0.228133, -0.133244, -0.342772, 0.695872, 0.295693, 0.521065, 0.279916, 0.651565, -0.422495, -0.575523, -0.577032, 0.640325, 0.546593
0.415108, 0.284708, 0.802960, -0.227499, -0.134900, -0.344712, 0.697928, 0.291834, 0.519716, 0.278352, 0.653749, -0.424926, -0.575821, -0.575142, 0.639938, 0.547460
0.416012, 0.286442, 0.801094, -0.227608, -0.136428, -0.346684, 0.699795, 0.288455, 0.518633, 0.276456, 0.655582, -0.426229, -0.575940, -0.574419, 0.639641, 0.547793
0.417621, 0.287160, 0.800909, -0.227846, -0.138362, -0.348676, 0.700211, 0.285617, 0.516635, 0.274830, 0.655941, -0.426574, -0.578141, -0.572719, 0.638419, 0.547727
0.417998, 0.287393, 0.801805, -0.230887, -0.138940, -0.349999, 0.699167, 0.278775, 0.516143, 0.273234, 0.655164, -0.428543, -0.578521, -0.571576, 0.637758, 0.550713
0.418531, 0.287454, 0.802043, -0.234073, -0.139494, -0.350993, 0.698580, 0.271684, 0.515815, 0.271829, 0.654954, -0.430140, -0.578745, -0.570717, 0.637487, 0.553820
0.419441, 0.286915, 0.803926, -0.237674, -0.140192, -0.351718, 0.697717, 0.264021, 0.515339, 0.271414, 0.652747, -0.432203, -0.579003, -0.569063, 0.633356, 0.558377
0.421112, 0.285282, 0.805833, -0.239532, -0.141384, -0.351350, 0.697170, 0.256340, 0.514361, 0.272051, 0.650967, -0.435451, -0.579372, -0.566434, 0.629048, 0.562824
0.422214, 0.284281, 0.807479, -0.240802, -0.142152, -0.351479, 0.696451, 0.248675, 0.513507, 0.272292, 0.649023, -0.439677, -0.578389, -0.565777, 0.625066, 0.567682
0.423655, 0.282640, 0.809410, -0.241514, -0.143254, -0.350981, 0.695546, 0.241892, 0.512462, 0.273163, 0.647123, -0.443797, -0.577452, -0.564956, 0.620713, 0.572156
0.424556, 0.281355, 0.810582, -0.242004, -0.143941, -0.350822, 0.695453, 0.235522, 0.512062, 0.273703, 0.645828, -0.447960, -0.576232, -0.564374, 0.616818, 0.576423
0.424406, 0.281140, 0.812256, -0.241229, -0.143755, -0.351465, 0.694931, 0.231489, 0.512812, 0.273572, 0.645204, -0.449884, -0.574380, -0.564147, 0.614309, 0.578058
0.424502, 0.280573, 0.814322, -0.240936, -0.143913, -0.351778, 0.694016, 0.228863, 0.513244, 0.273736, 0.644311, -0.450246, -0.573918, -0.564156, 0.611957, 0.578707
0.424769, 0.279911, 0.816536, -0.241045, -0.144325, -0.351930, 0.692775, 0.226902, 0.513438, 0.273809, 0.642972, -0.450053, -0.574434, -0.564595, 0.609744, 0.579055
0.423979, 0.280483, 0.819468, -0.240289, -0.143930, -0.353148, 0.690603, 0.226899, 0.514550, 0.272961, 0.642047, -0.447103, -0.575185, -0.566373, 0.609072, 0.576863
0.423103, 0.281639, 0.822174, -0.240100, -0.143575, -0.354849, 0.688455, 0.228009, 0.515699, 0.271475, 0.641112, -0.442856, -0.576214, -0.568818, 0.609127, 0.573824
0.422065, 0.282779, 0.824741, -0.239912, -0.143087, -0.356540, 0.686465, 0.229481, 0.517193, 0.270075, 0.640134, -0.438630, -0.576887, -0.570890, 0.609431, 0.570756
0.421279, 0.283501, 0.827176, -0.240184, -0.142779, -0.357742, 0.684439, 0.231075, 0.518437, 0.269045, 0.638875, -0.434360, -0.577827, -0.573224, 0.610137, 0.567783
0.421958, 0.284447, 0.827540, -0.240094, -0.143570, -0.359225, 0.684229, 0.231238, 0.518098, 0.267270, 0.639121, -0.432731, -0.578034, -0.574379, 0.609569, 0.566798
0.423257, 0.285522, 0.826428, -0.238806, -0.144819, -0.360955, 0.685799, 0.228808, 0.516680, 0.265277, 0.641277, -0.433735, -0.576261, -0.574857, 0.607830, 0.567520
0.424046, 0.287069, 0.824497, -0.238028, -0.145669, -0.362963, 0.688020, 0.226440, 0.516035, 0.262976, 0.643838, -0.434813, -0.573394, -0.575875, 0.606552, 0.568474
0.423017, 0.289640, 0.821339, -0.236991, -0.145267, -0.365697, 0.690727, 0.224868, 0.517279, 0.260458, 0.648469, -0.434934, -0.571858, -0.577617, 0.606855, 0.567998
0.422246, 0.292725, 0.818303, -0.235081, -0.145198, -0.368827, 0.693232, 0.224738, 0.518175, 0.257394, 0.653040, -0.433554, -0.571597, -0.579802, 0.607683, 0.565980
0.421720, 0.295684, 0.815488, -0.232570, -0.145402, -0.371875, 0.695549, 0.225322, 0.518731, 0.254413, 0.657506, -0.431482, -0.572320, -0.582083, 0.608695, 0.563197
0.421835, 0.297647, 0.813045, -0.230540, -0.146079, -0.374044, 0.697561, 0.225700, 0.518719, 0.252349, 0.661214, -0.429724, -0.573568, -0.583486, 0.609684, 0.560995
0.422305, 0.298982, 0.810680, -0.229166, -0.147091, -0.375676, 0.699634, 0.225499, 0.518392, 0.250878, 0.664186, -0.428605, -0.575186, -0.584248, 0.610530, 0.559597
0.422741, 0.299995, 0.808198, -0.228433, -0.148092, -0.376980, 0.701774, 0.225208, 0.518043, 0.249588, 0.666974, -0.427491, -0.577310, -0.585224, 0.611606, 0.558512
0.419356, 0.303857, 0.801874, -0.230484, -0.147105, -0.380739, 0.707075, 0.227108, 0.522674, 0.245508, 0.672965, -0.423659, -0.574808, -0.590024, 0.615870, 0.555855
0.416068, 0.307219, 0.795922, -0.232947, -0.146028, -0.383982, 0.712012, 0.228808, 0.527009, 0.241814, 0.678568, -0.419788, -0.573076, -0.595305, 0.619851, 0.553431
0.415124, 0.308355, 0.792240, -0.237116, -0.147107, -0.384466, 0.714711, 0.227727, 0.529486, 0.240320, 0.682166, -0.417455, -0.574319, -0.596991, 0.621592, 0.553037
0.414734, 0.308354, 0.787265, -0.243114, -0.149465, -0.383867, 0.718918, 0.225960, 0.533322, 0.240773, 0.686144, -0.415082, -0.571461, -0.596809, 0.623045, 0.553713
0.416064, 0.307562, 0.782754, -0.247229, -0.153577, -0.381855, 0.722967, 0.221921, 0.534975, 0.241795, 0.689810, -0.416952, -0.569936, -0.593731, 0.623842, 0.555777
0.415007, 0.309313, 0.778338, -0.248405, -0.155187, -0.382893, 0.726129, 0.219134, 0.540681, 0.240189, 0.692805, -0.418747, -0.562147, -0.594201, 0.624139, 0.556471
0.414140, 0.311021, 0.774383, -0.249891, -0.156681, -0.383952, 0.728742, 0.216461, 0.545326, 0.238715, 0.695481, -0.420618, -0.555890, -0.594142, 0.624440, 0.557367
0.414145, 0.312732, 0.770712, -0.249104, -0.159004, -0.385116, 0.731179, 0.213421, 0.548605, 0.236791, 0.698008, -0.423895, -0.550736, -0.593455, 0.624736, 0.557946
0.413034, 0.313985, 0.767888, -0.249092, -0.160058, -0.387327, 0.733349, 0.212347, 0.552032, 0.238113, 0.700038, -0.424983, -0.547049, -0.590246, 0.625789, 0.557751
0.412643, 0.315051, 0.765289, -0.248576, -0.161837, -0.389051, 0.735391, 0.209749, 0.554146, 0.238871, 0.701302, -0.428629, -0.544859, -0.587029, 0.626255, 0.558466
0.410795, 0.316634, 0.763285, -0.245769, -0.162840, -0.392194, 0.737104, 0.206273, 0.558653, 0.236346, 0.702306, -0.434568, -0.537743, -0.587903, 0.626186, 0.559149
0.409520, 0.318477, 0.761418, -0.243278, -0.164214, -0.396025, 0.738539, 0.203516, 0.561882, 0.232284, 0.703077, -0.439953, -0.532148, -0.588712, 0.626065, 0.559709
0.408431, 0.319729, 0.759839, -0.243211, -0.165959, -0.399124, 0.739558, 0.199186, 0.564705, 0.227726, 0.703468, -0.446215, -0.526060, -0.589951, 0.625870, 0.561765
0.408061, 0.320742, 0.758243, -0.244692, -0.168306, -0.401795, 0.740548, 0.194507, 0.566294, 0.223051, 0.703443, -0.451751, -0.521469, -0.591580, 0.625321, 0.564312
0.408155, 0.321494, 0.756755, -0.245868, -0.171019, -0.403349, 0.741344, 0.189216, 0.566535, 0.216692, 0.703672, -0.458335, -0.518553, -0.595486, 0.624937, 0.567120
0.408503, 0.322539, 0.755130, -0.246529, -0.174831, -0.403862, 0.742141, 0.183943, 0.565016, 0.208116, 0.704264, -0.465650, -0.518615, -0.601357, 0.625101, 0.569910
0.408869, 0.323510, 0.753627, -0.247098, -0.178334, -0.404289, 0.742775, 0.178987, 0.563240, 0.200089, 0.704863, -0.472842, -0.519018, -0.607000, 0.625233, 0.572584
0.409401, 0.324711, 0.752308, -0.247527, -0.181743, -0.405132, 0.743077, 0.175228, 0.561173, 0.192662, 0.705480, -0.478643, -0.519986, -0.611385, 0.625650, 0.574644
0.409946, 0.325988, 0.750906, -0.248518, -0.184886, -0.406800, 0.743833, 0.172006, 0.560041, 0.187010, 0.705022, -0.483261, -0.520182, -0.613827, 0.625136, 0.576503
0.410509, 0.326978, 0.749691, -0.251728, -0.187214, -0.407403, 0.744356, 0.170322, 0.559156, 0.181864, 0.704609, -0.486252, -0.520425, -0.616306, 0.624601, 0.578648
0.411330, 0.328296, 0.748336, -0.256207, -0.189801, -0.408585, 0.745173, 0.169598, 0.558272, 0.178326, 0.703508, -0.487680, -0.520518, -0.616792, 0.623385, 0.580720
0.411907, 0.329754, 0.747103, -0.261559, -0.191881, -0.410294, 0.745778, 0.170129, 0.557982, 0.176573, 0.702264, -0.487592, -0.520282, -0.615135, 0.622236, 0.582503
0.411773, 0.331209, 0.746016, -0.266116, -0.193342, -0.413293, 0.746766, 0.170930, 0.559352, 0.179470, 0.700334, -0.487060, -0.519435, -0.608686, 0.620801, 0.583737
0.412067, 0.333198, 0.744846, -0.269663, -0.194500, -0.417525, 0.748213, 0.172585, 0.561159, 0.182163, 0.697569, -0.485171, -0.517656, -0.601713, 0.618732, 0.584084
0.412690, 0.334973, 0.744286, -0.272167, -0.194859, -0.421302, 0.748049, 0.174133, 0.561954, 0.183817, 0.695692, -0.483570, -0.517391, -0.595223, 0.618579, 0.584083
0.413479, 0.335384, 0.744097, -0.276835, -0.194875, -0.423373, 0.747616, 0.175700, 0.562556, 0.185854, 0.695049, -0.481502, -0.517088, -0.589028, 0.618948, 0.585006
0.414022, 0.334881, 0.744414, -0.283963, -0.194062, -0.423296, 0.746217, 0.177305, 0.562094, 0.187600, 0.695890, -0.479200, -0.518166, -0.584198, 0.620657, 0.587156
0.415186, 0.334502, 0.744461, -0.288454, -0.194058, -0.423054, 0.745138, 0.176234, 0.560918, 0.188637, 0.696155, -0.480590, -0.519629, -0.579584, 0.621864, 0.589352
0.417109, 0.334942, 0.744644, -0.288748, -0.194362, -0.423908, 0.744136, 0.177575, 0.559069, 0.187415, 0.696395, -0.480731, -0.521321, -0.577745, 0.623331, 0.589021
0.419160, 0.334820, 0.745046, -0.289682, -0.195171, -0.423920, 0.742894, 0.178406, 0.556191, 0.185281, 0.697306, -0.480835, -0.524306, -0.577222, 0.625386, 0.589058
0.420859, 0.333316, 0.746016, -0.291313, -0.196266, -0.421922, 0.741163, 0.177487, 0.552017, 0.180632, 0.699751, -0.482606, -0.528495, -0.580976, 0.628587, 0.590087
0.422228, 0.330225, 0.747488, -0.294030, -0.197470, -0.418291, 0.739059, 0.174743, 0.546846, 0.173353, 0.703309, -0.485924, -0.533945, -0.588127, 0.632771, 0.592362
0.423336, 0.326951, 0.748892, -0.298693, -0.198120, -0.414300, 0.736802, 0.172842, 0.542292, 0.166793, 0.706949, -0.487170, -0.539055, -0.595084, 0.637007, 0.595030
0.424405, 0.324013, 0.750161, -0.302732, -0.198679, -0.410616, 0.734732, 0.171618, 0.538413, 0.160790, 0.710313, -0.487864, -0.543468, -0.601574, 0.640885, 0.597095
0.425083, 0.321693, 0.751169, -0.306603, -0.198604, -0.408095, 0.732693, 0.171870, 0.535309, 0.154272, 0.713950, -0.487082, -0.546857, -0.607764, 0.644375, 0.598624
0.427251, 0.320083, 0.751818, -0.309467, -0.201254, -0.406911, 0.731248, 0.172868, 0.531301, 0.147898, 0.716491, -0.485632, -0.549912, -0.612810, 0.646353, 0.599275
0.429605, 0.318271, 0.752430, -0.313276, -0.204341, -0.405178, 0.729917, 0.173818, 0.526956, 0.143041, 0.718553, -0.483796, -0.553743, -0.617160, 0.648182, 0.600238
0.431888, 0.315613, 0.752973, -0.318330, -0.207878, -0.403395, 0.730305, 0.173104, 0.524228, 0.141154, 0.718287, -0.483031, -0.555740, -0.619700, 0.648092, 0.602524
0.433498, 0.312669, 0.753522, -0.325046, -0.210393, -0.401416, 0.730704, 0.172945, 0.521006, 0.141629, 0.718099, -0.481342, -0.559006, -0.621532, 0.648248, 0.605379
0.435293, 0.310278, 0.753908, -0.330501, -0.213173, -0.400108, 0.730959, 0.173370, 0.517743, 0.142161, 0.717997, -0.479397, -0.562174, -0.623388, 0.648235, 0.607268
0.437286, 0.309756, 0.754022, -0.331726, -0.215042, -0.399949, 0.731012, 0.173249, 0.516674, 0.140233, 0.718856, -0.479009, -0.559309, -0.626378, 0.648115, 0.607252
0.439939, 0.309857, 0.754187, -0.332213, -0.218049, -0.402337, 0.731866, 0.175964, 0.514384, 0.138695, 0.718579, -0.476568, -0.557293, -0.629704, 0.647208, 0.605277
0.442457, 0.309652, 0.754358, -0.332902, -0.221179, -0.404091, 0.732847, 0.177693, 0.512180, 0.138121, 0.718059, -0.474811, -0.555596, -0.632433, 0.646151, 0.603837
0.444270, 0.309969, 0.754382, -0.332583, -0.223914, -0.406269, 0.733688, 0.178999, 0.512162, 0.135828, 0.717776, -0.473839, -0.552120, -0.634802, 0.644912, 0.602190
0.449420, 0.310488, 0.754260, -0.328936, -0.229774, -0.405930, 0.734312, 0.179361, 0.510490, 0.131895, 0.718495, -0.475405, -0.545834, -0.636515, 0.643831, 0.599465
0.453988, 0.309746, 0.754018, -0.327355, -0.235029, -0.403807, 0.734659, 0.177847, 0.510216, 0.130970, 0.719523, -0.477016, -0.538477, -0.637937, 0.642847, 0.598255
0.457173, 0.310473, 0.753633, -0.323785, -0.239092, -0.403020, 0.734999, 0.176596, 0.512632, 0.127823, 0.720958, -0.478931, -0.528224, -0.641337, 0.641684, 0.595918
0.459887, 0.311958, 0.753742, -0.316932, -0.243652, -0.403042, 0.734877, 0.173141, 0.514266, 0.121497, 0.722850, -0.484182, -0.519513, -0.645623, 0.640850, 0.592973
0.461504, 0.313423, 0.753992, -0.312969, -0.246778, -0.404730, 0.735738, 0.169825, 0.516568, 0.116820, 0.722262, -0.489233, -0.511209, -0.648519, 0.638070, 0.591511
0.462420, 0.313528, 0.754527, -0.311358, -0.249226, -0.405937, 0.736930, 0.167848, 0.519384, 0.114589, 0.721093, -0.493830, -0.503794, -0.649317, 0.635774, 0.591007
0.462866, 0.313577, 0.754956, -0.310080, -0.250906, -0.406415, 0.738017, 0.165984, 0.522685, 0.112149, 0.720374, -0.498130, -0.496280, -0.650738, 0.633792, 0.590754
0.463296, 0.313511, 0.755339, -0.309331, -0.251291, -0.406745, 0.738139, 0.164598, 0.525968, 0.109630, 0.720770, -0.501273, -0.489421, -0.651859, 0.632683, 0.590652
0.463267, 0.313430, 0.755724, -0.309179, -0.251456, -0.406646, 0.738308, 0.164240, 0.529608, 0.107967, 0.720891, -0.503050, -0.483178, -0.653540, 0.631777, 0.590253
0.463137, 0.314074, 0.755962, -0.308799, -0.251313, -0.405851, 0.738031, 0.163604, 0.532649, 0.104482, 0.721281, -0.504076, -0.477846, -0.657408, 0.630986, 0.589827
0.464120, 0.320776, 0.758091, -0.307830, -0.245690, -0.397884, 0.734494, 0.164277, 0.532380, 0.093719, 0.723550, -0.502402, -0.469838, -0.667923, 0.634479, 0.587876
0.464513, 0.326251, 0.760118, -0.309156, -0.240388, -0.390378, 0.731552, 0.165466, 0.532683, 0.084499, 0.725335, -0.499887, -0.462799, -0.677110, 0.637638, 0.586729
0.464934, 0.330550, 0.762266, -0.311212, -0.236006, -0.383010, 0.729305, 0.166566, 0.533325, 0.076482, 0.726130, -0.497976, -0.456792, -0.684520, 0.640422, 0.586028
0.465309, 0.334456, 0.764167, -0.313185, -0.232247, -0.376398, 0.727421, 0.167327, 0.533759, 0.069218, 0.726512, -0.496639, -0.451539, -0.691211, 0.642736, 0.585585
0.464729, 0.337214, 0.767259, -0.318117, -0.228405, -0.370661, 0.725956, 0.166727, 0.532455, 0.063206, 0.726719, -0.495830, -0.449507, -0.695040, 0.644438, 0.587322
0.464271, 0.339583, 0.770250, -0.323428, -0.225855, -0.365447, 0.724682, 0.167408, 0.531137, 0.057832, 0.726631, -0.493655, -0.448283, -0.698211, 0.645892, 0.588560
0.463511, 0.342412, 0.772614, -0.328095, -0.222757, -0.361582, 0.722287, 0.168791, 0.529558, 0.052568, 0.727867, -0.490241, -0.447416, -0.701531, 0.648116, 0.588855
0.462005, 0.344675, 0.775618, -0.332592, -0.220806, -0.357844, 0.719892, 0.171110, 0.528692, 0.047959, 0.728485, -0.486558, -0.447666, -0.704374, 0.649628, 0.588657
